40003,,870
41837,2,90
41837,3,60
41837,4,30
41837,5,20
41837,6,0
,,
41838,,160
41838,1,80
41838,2,40
41838,3,20
41838,4,20
41838,5,**
41838,6,**
,,
41839,,220
41839,1,90
41839,2,80
41839,3,50
41839,4,**
41839,5,**
41839,6,**
,,
41840,,390
41840,1,200
41840,2,90
41840,3,50
41840,4,30
41840,5,20
41840,6,**
,,
41843,,230
41843,1,120
41843,2,70
41843,3,20
41843,4,20
41843,5,**
41843,6,0
,,
41844,,280
41844,1,140
41844,2,60
41844,3,60
41844,4,**
41844,5,20
41844,6,**
,,
41845,,100
41845,1,60
41845,2,20
41845,3,20
41845,4,**
41845,5,**
41845,6,**
,,
41847,,140
41847,1,60
41847,2,40
41847,3,20
41847,4,20
41847,5,**
41847,6,**
,,
41855,,180
41855,1,100
41855,2,50
41855,3,30
41855,4,**
41855,5,**
41855,6,0
,,
41858,,2360
41858,1,1120
41858,2,550
41858,3,310
41858,4,190
41858,5,160
41858,6,30
,,
41862,,230
41862,1,130
41862,2,40
41862,3,30
41862,4,30
41862,5,**
41862,6,0
,,
42001,,13350
42001,1,5210
42001,2,2820
42001,3,1740
42001,4,1230
42001,5,1710
42001,6,640
,,
42003,,12140
42003,1,5380
42003,2,2900
42003,3,1520
42003,4,1000
42003,5,1130
42003,6,210
,,
42020,,960
42020,1,360
42020,2,220
42020,3,180
42020,4,90
42020,5,110
42020,6,**
,,
42021,,610
42021,1,270
42021,2,160
42021,3,70
42021,4,50
42021,5,60
42021,6,**
,,
42023,,960
42023,1,380
42023,2,240
42023,3,130
42023,4,110
42023,5,100
42023,6,**
,,
42024,,570
42024,1,240
42024,2,130
42024,3,80
42024,4,50
42024,5,70
42024,6,**
,,
42025,,8390
42025,1,3110
42025,2,1990
42025,3,1220
42025,4,890
42025,5,1010
42025,6,170
,,
42027,,950
42027,1,350
42027,2,220
42027,3,140
42027,4,100
42027,5,110
42027,6,30
,,
42028,,250
42028,1,120
42028,2,50
42028,3,40
42028,4,40
42028,5,**
42028,6,**
,,
42029,,2840
42029,1,1070
42029,2,650
42029,3,440
42029,4,280
42029,5,360
42029,6,40
,,
42031,,1240
42031,1,540
42031,2,300
42031,3,170
42031,4,100
42031,5,110
42031,6,20
,,
42035,,440
42035,1,150
42035,2,110
42035,3,60
42035,4,60
42035,5,60
42035,6,**
,,
42036,,490
42036,1,200
42036,2,140
42036,3,70
42036,4,50
42036,5,30
42036,6,**
,,
42038,,2030
42038,1,770
42038,2,500
42038,3,290
42038,4,200
42038,5,230
42038,6,40
,,
42039,,690
42039,1,260
42039,2,190
42039,3,100
42039,4,70
42039,5,70
42039,6,**
,,
42040,,480
42040,1,200
42040,2,140
42040,3,70
42040,4,30
42040,5,40
42040,6,**
,,
42041,,1640
42041,1,830
42041,2,390
42041,3,200
42041,4,110
42041,5,110
42041,6,**
,,
42044,,1500
42044,1,500
42044,2,330
42044,3,250
42044,4,170
42044,5,200
42044,6,50
,,
42045,,920
42045,1,350
42045,2,230
42045,3,140
42045,4,80
42045,5,120
42045,6,**
,,
42048,,950
42048,1,470
42048,2,240
42048,3,120
42048,4,60
42048,5,60
42048,6,**
,,
42049,,700
42049,1,340
42049,2,170
42049,3,90
42049,4,60
42049,5,40
42049,6,**
,,
42050,,980
42050,1,540
42050,2,240
42050,3,90
42050,4,50
42050,5,60
42050,6,**
,,
42051,,1280
42051,1,490
42051,2,330
42051,3,200
42051,4,130
42051,5,130
42051,6,**
,,
42053,,2160
42053,1,800
42053,2,480
42053,3,320
42053,4,240
42053,5,280
42053,6,40
,,
42054,,430
42054,1,160
42054,2,120
42054,3,60
42054,4,40
42054,5,50
42054,6,**
,,
42055,,1130
42055,1,450
42055,2,280
42055,3,150
42055,4,110
42055,5,120
42055,6,20
,,
42056,,850
42056,1,380
42056,2,190
42056,3,110
42056,4,80
42056,5,90
42056,6,**
,,
42058,,1030
42058,1,410
42058,2,270
42058,3,170
42058,4,90
42058,5,90
42058,6,**
,,
42064,,3180
42064,1,1420
42064,2,770
42064,3,420
42064,4,280
42064,5,260
42064,6,30
,,
42066,,9270
42066,1,4090
42066,2,2400
42066,3,1230
42066,4,710
42066,5,690
42066,6,150
,,
42069,,440
42069,1,160
42069,2,110
42069,3,60
42069,4,50
42069,5,60
42069,6,**
,,
42071,,11550
42071,1,5050
42071,2,2690
42071,3,1520
42071,4,970
42071,5,1060
42071,6,260
,,
42076,,400
42076,1,180
42076,2,90
42076,3,50
42076,4,40
42076,5,40
42076,6,**
,,
42078,,700
42078,1,260
42078,2,180
42078,3,130
42078,4,70
42078,5,60
42078,6,**
,,
42079,,540
42079,1,240
42079,2,140
42079,3,70
42079,4,50
42079,5,40
42079,6,**
,,
42081,,880
42081,1,350
42081,2,190
42081,3,150
42081,4,100
42081,5,90
42081,6,**
,,
42082,,800
42082,1,300
42082,2,180
42082,3,140
42082,4,80
42082,5,100
42082,6,**
,,
42083,,130
42083,1,50
42083,2,30
42083,3,20
42083,4,30
42083,5,**
42083,6,**
,,
42085,,350
42085,1,150
42085,2,100
42085,3,60
42085,4,40
42085,5,**
42085,6,0
,,
42086,,1910
42086,1,710
42086,2,410
42086,3,260
42086,4,210
42086,5,290
42086,6,30
,,
42087,,900
42087,1,330
42087,2,250
42087,3,130
42087,4,90
42087,5,100
42087,6,**
,,
42088,,1050
42088,1,430
42088,2,280
42088,3,160
42088,4,90
42088,5,90
42088,6,**
,,
42101,,22860
42101,1,11090
42101,2,6440
42101,3,2780
42101,4,1320
42101,5,1080
42101,6,150
,,
42103,,9530
42103,1,3210
42103,2,2170
42103,3,1190
42103,4,850
42103,5,1400
42103,6,710
,,
42104,,15210
42104,1,5510
42104,2,3450
42104,3,2100
42104,4,1590
42104,5,2070
42104,6,490
,,
42120,,890
42120,1,410
42120,2,250
42120,3,130
42120,4,60
42120,5,40
42120,6,**
,,
42122,,2110
42122,1,630
42122,2,420
42122,3,300
42122,4,280
42122,5,380
42122,6,100
,,
42123,,320
42123,1,130
42123,2,90
42123,3,50
42123,4,50
42123,5,**
42123,6,**
,,
42127,,2630
42127,1,1280
42127,2,700
42127,3,360
42127,4,150
42127,5,120
42127,6,20
,,
42129,,2730
42129,1,1400
42129,2,720
42129,3,340
42129,4,160
42129,5,110
42129,6,**
,,
42133,,560
42133,1,270
42133,2,160
42133,3,80
42133,4,20
42133,5,30
42133,6,**
,,
42134,,7470
42134,1,3110
42134,2,2070
42134,3,1110
42134,4,550
42134,5,530
42134,6,100
,,
42140,,450
42140,1,200
42140,2,150
42140,3,50
42140,4,30
42140,5,20
42140,6,**
,,
42141,,12790
42141,1,5460
42141,2,3420
42141,3,1720
42141,4,1040
42141,5,940
42141,6,210
,,
42154,,300
42154,1,150
42154,2,70
42154,3,50
42154,4,30
42154,5,**
42154,6,0
,,
42156,,130
42156,1,50
42156,2,40
42156,3,20
42156,4,20
42156,5,**
42156,6,**
,,
42157,,160
42157,1,90
42157,2,50
42157,3,20
42157,4,**
42157,5,.
42157,6,**
,,
42159,,550
42159,1,210
42159,2,160
42159,3,80
42159,4,50
42159,5,50
42159,6,**
,,
42160,,820
42160,1,360
42160,2,240
42160,3,110
42160,4,60
42160,5,50
42160,6,**
,,
42164,,6510
42164,1,2740
42164,2,1800
42164,3,910
42164,4,560
42164,5,430
42164,6,70
,,
42166,,900
42166,1,410
42166,2,240
42166,3,140
42166,4,60
42166,5,50
42166,6,**
,,
42167,,3100
42167,1,1530
42167,2,820
42167,3,350
42167,4,220
42167,5,140
42167,6,40
,,
42170,,690
42170,1,250
42170,2,170
42170,3,110
42170,4,70
42170,5,90
42170,6,**
,,
42171,,3020
42171,1,1150
42171,2,790
42171,3,500
42171,4,310
42171,5,230
42171,6,40
,,
42202,,970
42202,1,430
42202,2,260
42202,3,120
42202,4,70
42202,5,90
42202,6,**
,,
42204,,290
42204,1,110
42204,2,80
42204,3,40
42204,4,20
42204,5,40
42204,6,**
,,
42206,,2390
42206,1,910
42206,2,640
42206,3,410
42206,4,220
42206,5,180
42206,6,30
,,
42207,,480
42207,1,210
42207,2,140
42207,3,70
42207,4,40
42207,5,20
42207,6,**
,,
42210,,1680
42210,1,740
42210,2,480
42210,3,260
42210,4,110
42210,5,90
42210,6,**
,,
42211,,5470
42211,1,2220
42211,2,1390
42211,3,840
42211,4,480
42211,5,460
42211,6,80
,,
42214,,270
42214,1,130
42214,2,70
42214,3,40
42214,4,30
42214,5,**
42214,6,**
,,
42215,,500
42215,1,190
42215,2,140
42215,3,80
42215,4,40
42215,5,50
42215,6,**
,,
42217,,1490
42217,1,560
42217,2,400
42217,3,260
42217,4,140
42217,5,130
42217,6,**
,,
42220,,2540
42220,1,1090
42220,2,700
42220,3,340
42220,4,200
42220,5,170
42220,6,40
,,
42223,,4720
42223,1,2460
42223,2,1860
42223,3,280
42223,4,80
42223,5,40
42223,6,**
,,
42232,,350
42232,1,120
42232,2,100
42232,3,60
42232,4,30
42232,5,40
42232,6,**
,,
42234,,850
42234,1,380
42234,2,250
42234,3,110
42234,4,50
42234,5,60
42234,6,**
,,
42236,,370
42236,1,120
42236,2,100
42236,3,60
42236,4,40
42236,5,50
42236,6,**
,,
42240,,17290
42240,1,7650
42240,2,4640
42240,3,2210
42240,4,1300
42240,5,1190
42240,6,300
,,
42254,,110
42254,1,50
42254,2,30
42254,3,30
42254,4,**
42254,5,**
42254,6,**
,,
42256,,1900
42256,1,720
42256,2,530
42256,3,300
42256,4,200
42256,5,150
42256,6,**
,,
42259,,390
42259,1,180
42259,2,90
42259,3,60
42259,4,30
42259,5,30
42259,6,**
,,
42261,,3980
42261,1,1590
42261,2,1140
42261,3,580
42261,4,350
42261,5,290
42261,6,30
,,
42262,,3020
42262,1,1520
42262,2,1100
42262,3,260
42262,4,90
42262,5,50
42262,6,**
,,
42265,,410
42265,1,160
42265,2,90
42265,3,60
42265,4,40
42265,5,60
42265,6,**
,,
42266,,920
42266,1,390
42266,2,230
42266,3,130
42266,4,80
42266,5,90
42266,6,**
,,
42273,,200
42273,1,70
42273,2,60
42273,3,40
42273,4,30
42273,5,**
42273,6,**
,,
42274,,1040
42274,1,390
42274,2,270
42274,3,160
42274,4,90
42274,5,130
42274,6,**
,,
42275,,330
42275,1,130
42275,2,90
42275,3,50
42275,4,30
42275,5,30
42275,6,**
,,
42276,,6150
42276,1,2490
42276,2,1680
42276,3,920
42276,4,530
42276,5,460
42276,6,70
,,
42280,,190
42280,1,90
42280,2,50
42280,3,30
42280,4,20
42280,5,**
42280,6,0
,,
42285,,180
42285,1,80
42285,2,50
42285,3,50
42285,4,**
42285,5,**
42285,6,**
,,
42286,,590
42286,1,230
42286,2,130
42286,3,90
42286,4,50
42286,5,70
42286,6,20
,,
42301,,19320
42301,1,7790
42301,2,5000
42301,3,2700
42301,4,1740
42301,5,1770
42301,6,320
,,
42303,,17880
42303,1,6920
42303,2,4470
42303,3,2410
42303,4,1560
42303,5,1960
42303,6,560
,,
42320,,3350
42320,1,1430
42320,2,920
42320,3,490
42320,4,280
42320,5,200
42320,6,30
,,
42321,,180
42321,1,80
42321,2,50
42321,3,20
42321,4,30
42321,5,**
42321,6,0
,,
42323,,390
42323,1,150
42323,2,100
42323,3,50
42323,4,50
42323,5,40
42323,6,**
,,
42324,,450
42324,1,160
42324,2,120
42324,3,70
42324,4,50
42324,5,50
42324,6,**
,,
42325,,820
42325,1,320
42325,2,220
42325,3,120
42325,4,80
42325,5,80
42325,6,**
,,
42326,,140
42326,1,50
42326,2,50
42326,3,40
42326,4,**
42326,5,**
42326,6,**
,,
42327,,1700
42327,1,640
42327,2,400
42327,3,240
42327,4,180
42327,5,200
42327,6,40
,,
42328,,550
42328,1,220
42328,2,160
42328,3,80
42328,4,40
42328,5,50
42328,6,**
,,
42330,,3380
42330,1,1470
42330,2,810
42330,3,480
42330,4,310
42330,5,260
42330,6,50
,,
42333,,420
42333,1,180
42333,2,130
42333,3,60
42333,4,50
42333,5,**
42333,6,**
,,
42337,,720
42337,1,350
42337,2,190
42337,3,110
42337,4,50
42337,5,20
42337,6,**
,,
42339,,340
42339,1,140
42339,2,90
42339,3,50
42339,4,40
42339,5,20
42339,6,**
,,
42343,,740
42343,1,300
42343,2,220
42343,3,110
42343,4,60
42343,5,50
42343,6,**
,,
42344,,340
42344,1,160
42344,2,80
42344,3,50
42344,4,50
42344,5,**
42344,6,**
,,
42345,,4280
42345,1,1600
42345,2,1070
42345,3,650
42345,4,440
42345,5,450
42345,6,70
,,
42347,,2470
42347,1,1010
42347,2,680
42347,3,340
42347,4,220
42347,5,190
42347,6,30
,,
42348,,2040
42348,1,710
42348,2,450
42348,3,380
42348,4,280
42348,5,220
42348,6,**
,,
42349,,490
42349,1,210
42349,2,150
42349,3,70
42349,4,40
42349,5,20
42349,6,**
,,
42350,,540
42350,1,210
42350,2,150
42350,3,80
42350,4,50
42350,5,50
42350,6,**
,,
42351,,1790
42351,1,660
42351,2,350
42351,3,320
42351,4,230
42351,5,200
42351,6,30
,,
42352,,780
42352,1,310
42352,2,220
42352,3,90
42352,4,90
42352,5,70
42352,6,**
,,
42354,,140
42354,1,70
42354,2,50
42354,3,**
42354,4,20
42354,5,**
42354,6,**
,,
42355,,810
42355,1,290
42355,2,210
42355,3,130
42355,4,100
42355,5,80
42355,6,**
,,
42361,,210
42361,1,90
42361,2,50
42361,3,30
42361,4,40
42361,5,**
42361,6,**
,,
42366,,2730
42366,1,900
42366,2,560
42366,3,440
42366,4,380
42366,5,400
42366,6,50
,,
42367,,400
42367,1,200
42367,2,110
42367,3,50
42367,4,40
42367,5,**
42367,6,**
,,
42368,,550
42368,1,220
42368,2,140
42368,3,90
42368,4,60
42368,5,40
42368,6,**
,,
42369,,130
42369,1,60
42369,2,40
42369,3,30
42369,4,**
42369,5,**
42369,6,0
,,
42371,,220
42371,1,110
42371,2,40
42371,3,30
42371,4,40
42371,5,**
42371,6,**
,,
42372,,700
42372,1,260
42372,2,200
42372,3,110
42372,4,70
42372,5,60
42372,6,**
,,
42376,,2780
42376,1,940
42376,2,640
42376,3,470
42376,4,350
42376,5,330
42376,6,50
,,
42378,,1450
42378,1,480
42378,2,350
42378,3,290
42378,4,180
42378,5,150
42378,6,**
,,
42404,,950
42404,1,350
42404,2,200
42404,3,170
42404,4,120
42404,5,110
42404,6,**
,,
42406,,1160
42406,1,380
42406,2,290
42406,3,200
42406,4,160
42406,5,130
42406,6,**
,,
42408,,2350
42408,1,970
42408,2,630
42408,3,360
42408,4,220
42408,5,170
42408,6,**
,,
42409,,890
42409,1,310
42409,2,210
42409,3,140
42409,4,110
42409,5,120
42409,6,**
,,
42410,,540
42410,1,280
42410,2,140
42410,3,60
42410,4,30
42410,5,30
42410,6,**
,,
42411,,660
42411,1,250
42411,2,180
42411,3,100
42411,4,80
42411,5,50
42411,6,**
,,
42413,,1260
42413,1,350
42413,2,260
42413,3,200
42413,4,180
42413,5,220
42413,6,50
,,
42420,,16160
42420,1,6430
42420,2,4100
42420,3,2220
42420,4,1480
42420,5,1590
42420,6,340
,,
42431,,11040
42431,1,4440
42431,2,2690
42431,3,1520
42431,4,1070
42431,5,1070
42431,6,250
,,
42436,,610
42436,1,190
42436,2,120
42436,3,110
42436,4,100
42436,5,90
42436,6,**
,,
42437,,3020
42437,1,1160
42437,2,780
42437,3,410
42437,4,320
42437,5,300
42437,6,50
,,
42441,,570
42441,1,180
42441,2,140
42441,3,100
42441,4,80
42441,5,70
42441,6,**
,,
42442,,1170
42442,1,470
42442,2,280
42442,3,200
42442,4,120
42442,5,100
42442,6,**
,,
42445,,4590
42445,1,1940
42445,2,1150
42445,3,690
42445,4,360
42445,5,390
42445,6,60
,,
42450,,1540
42450,1,640
42450,2,400
42450,3,220
42450,4,150
42450,5,110
42450,6,20
,,
42451,,300
42451,1,110
42451,2,90
42451,3,50
42451,4,20
42451,5,30
42451,6,0
,,
42452,,1040
42452,1,310
42452,2,250
42452,3,170
42452,4,140
42452,5,170
42452,6,**
,,
42453,,230
42453,1,100
42453,2,70
42453,3,30
42453,4,30
42453,5,**
42453,6,0
,,
42455,,1370
42455,1,500
42455,2,440
42455,3,190
42455,4,110
42455,5,130
42455,6,**
,,
42456,,710
42456,1,230
42456,2,140
42456,3,130
42456,4,110
42456,5,100
42456,6,**
,,
42458,,440
42458,1,170
42458,2,110
42458,3,70
42458,4,40
42458,5,50
42458,6,**
,,
42459,,1650
42459,1,660
42459,2,420
42459,3,240
42459,4,180
42459,5,120
42459,6,30
,,
42461,,630
42461,1,270
42461,2,160
42461,3,90
42461,4,60
42461,5,50
42461,6,**
,,
42462,,560
42462,1,180
42462,2,140
42462,3,90
42462,4,70
42462,5,80
42462,6,**
,,
42464,,750
42464,1,310
42464,2,180
42464,3,110
42464,4,70
42464,5,80
42464,6,**
,,
42501,,6410
42501,1,3080
42501,2,1780
42501,3,750
42501,4,420
42501,5,300
42501,6,80
,,
42503,,9290
42503,1,3710
42503,2,2320
42503,3,1280
42503,4,810
42503,5,900
42503,6,270
,,
42516,,170
42516,1,90
42516,2,40
42516,3,40
42516,4,**
42516,5,**
42516,6,0
,,
42518,,1190
42518,1,520
42518,2,350
42518,3,150
42518,4,80
42518,5,90
42518,6,**
,,
42519,,1190
42519,1,650
42519,2,310
42519,3,130
42519,4,60
42519,5,40
42519,6,**
,,
42528,,560
42528,1,290
42528,2,150
42528,3,50
42528,4,30
42528,5,40
42528,6,**
,,
42533,,380
42533,1,190
42533,2,110
42533,3,50
42533,4,30
42533,5,**
42533,6,**
,,
42539,,3640
42539,1,1860
42539,2,980
42539,3,430
42539,4,210
42539,5,160
42539,6,**
,,
42541,,210
42541,1,100
42541,2,60
42541,3,20
42541,4,30
42541,5,**
42541,6,**
,,
42544,,2230
42544,1,1030
42544,2,610
42544,3,300
42544,4,150
42544,5,110
42544,6,30
,,
42553,,2090
42553,1,910
42553,2,560
42553,3,320
42553,4,160
42553,5,140
42553,6,**
,,
42565,,230
42565,1,110
42565,2,60
42565,3,30
42565,4,30
42565,5,**
42565,6,**
,,
42566,,240
42566,1,130
42566,2,60
42566,3,30
42566,4,20
42566,5,**
42566,6,**
,,
42567,,2150
42567,1,1000
42567,2,600
42567,3,320
42567,4,120
42567,5,110
42567,6,**
,,
42602,,3510
42602,1,1810
42602,2,990
42602,3,370
42602,4,170
42602,5,140
42602,6,30
,,
42603,,170
42603,1,80
42603,2,50
42603,3,40
42603,4,**
42603,5,**
42603,6,0
,,
42629,,1870
42629,1,870
42629,2,510
42629,3,230
42629,4,110
42629,5,120
42629,6,30
,,
42633,,7020
42633,1,3380
42633,2,2020
42633,3,820
42633,4,450
42633,5,300
42633,6,50
,,
42634,,410
42634,1,240
42634,2,110
42634,3,40
42634,4,20
42634,5,**
42634,6,0
,,
42635,,1130
42635,1,600
42635,2,310
42635,3,120
42635,4,50
42635,5,50
42635,6,**
,,
42642,,5000
42642,1,2410
42642,2,1360
42642,3,610
42642,4,330
42642,5,250
42642,6,40
,,
42647,,1120
42647,1,600
42647,2,280
42647,3,130
42647,4,60
42647,5,50
42647,6,**
,,
42649,,450
42649,1,240
42649,2,110
42649,3,60
42649,4,40
42649,5,**
42649,6,0
,,
42653,,1440
42653,1,710
42653,2,420
42653,3,170
42653,4,70
42653,5,70
42653,6,**
,,
42701,,23060
42701,1,8300
42701,2,5610
42701,3,3440
42701,4,2290
42701,5,2790
42701,6,630
,,
42712,,770
42712,1,330
42712,2,220
42712,3,140
42712,4,50
42712,5,30
42712,6,**
,,
42713,,720
42713,1,340
42713,2,220
42713,3,100
42713,4,60
42713,5,**
42713,6,**
,,
42715,,160
42715,1,90
42715,2,40
42715,3,30
42715,4,**
42715,5,**
42715,6,0
,,
42716,,630
42716,1,230
42716,2,190
42716,3,100
42716,4,70
42716,5,40
42716,6,0
,,
42717,,2440
42717,1,1200
42717,2,690
42717,3,290
42717,4,130
42717,5,110
42717,6,20
,,
42718,,10040
42718,1,4530
42718,2,2610
42718,3,1420
42718,4,740
42718,5,610
42718,6,130
,,
42721,,1380
42721,1,610
42721,2,360
42721,3,220
42721,4,100
42721,5,90
42721,6,**
,,
42722,,310
42722,1,150
42722,2,80
42722,3,40
42722,4,40
42722,5,**
42722,6,**
,,
42724,,2190
42724,1,800
42724,2,540
42724,3,390
42724,4,220
42724,5,210
42724,6,30
,,
42726,,1800
42726,1,770
42726,2,490
42726,3,280
42726,4,130
42726,5,130
42726,6,**
,,
42728,,5980
42728,1,3010
42728,2,1520
42728,3,770
42728,4,340
42728,5,280
42728,6,60
,,
42729,,550
42729,1,220
42729,2,160
42729,3,80
42729,4,50
42729,5,40
42729,6,**
,,
42732,,760
42732,1,320
42732,2,230
42732,3,110
42732,4,60
42732,5,40
42732,6,**
,,
42733,,520
42733,1,240
42733,2,170
42733,3,70
42733,4,40
42733,5,**
42733,6,**
,,
42740,,840
42740,1,310
42740,2,190
42740,3,130
42740,4,90
42740,5,120
42740,6,**
,,
42741,,120
42741,1,70
42741,2,50
42741,3,**
42741,4,**
42741,5,**
42741,6,0
,,
42743,,3410
42743,1,1590
42743,2,950
42743,3,460
42743,4,210
42743,5,170
42743,6,30
,,
42746,,710
42746,1,350
42746,2,190
42746,3,100
42746,4,50
42746,5,20
42746,6,**
,,
42748,,3750
42748,1,1510
42748,2,990
42748,3,570
42748,4,320
42748,5,320
42748,6,40
,,
42749,,2020
42749,1,910
42749,2,620
42749,3,260
42749,4,140
42749,5,90
42749,6,**
,,
42753,,220
42753,1,110
42753,2,70
42753,3,20
42753,4,20
42753,5,**
42753,6,**
,,
42754,,5890
42754,1,2630
42754,2,1600
42754,3,780
42754,4,440
42754,5,370
42754,6,70
,,
42757,,1240
42757,1,590
42757,2,310
42757,3,190
42757,4,80
42757,5,70
42757,6,**
,,
42762,,170
42762,1,90
42762,2,40
42762,3,40
42762,4,**
42762,5,**
42762,6,0
,,
42764,,230
42764,1,90
42764,2,80
42764,3,30
42764,4,30
42764,5,**
42764,6,**
,,
42765,,2350
42765,1,1030
42765,2,730
42765,3,290
42765,4,160
42765,5,140
42765,6,**
,,
42776,,1110
42776,1,430
42776,2,300
42776,3,180
42776,4,110
42776,5,90
42776,6,**
,,
42782,,370
42782,1,160
42782,2,110
42782,3,60
42782,4,20
42782,5,20
42782,6,**
,,
42784,,1110
42784,1,490
42784,2,280
42784,3,170
42784,4,100
42784,5,70
42784,6,**
,,
42788,,120
42788,1,40
42788,2,40
42788,3,20
42788,4,20
42788,5,**
42788,6,**
