38601,,1030
,,
39149,,600
39149,1,300
39149,2,170
39149,3,70
39149,4,30
39149,5,30
39149,6,**
,,
39150,,2170
39150,1,1220
39150,2,560
39150,3,200
39150,4,80
39150,5,90
39150,6,20
,,
39152,,450
39152,1,190
39152,2,130
39152,3,60
39152,4,30
39152,5,40
39152,6,**
,,
39153,,1320
39153,1,570
39153,2,360
39153,3,170
39153,4,100
39153,5,100
39153,6,20
,,
39154,,3720
39154,1,1220
39154,2,870
39154,3,600
39154,4,390
39154,5,550
39154,6,90
,,
39156,,210
39156,1,90
39156,2,40
39156,3,30
39156,4,20
39156,5,30
39156,6,**
,,
39157,,11290
39157,1,3630
39157,2,3150
39157,3,1560
39157,4,870
39157,5,1200
39157,6,880
,,
39159,,1070
39159,1,590
39159,2,250
39159,3,100
39159,4,50
39159,5,80
39159,6,**
,,
39160,,1100
39160,1,540
39160,2,310
39160,3,130
39160,4,60
39160,5,60
39160,6,**
,,
39162,,90
39162,1,30
39162,2,30
39162,3,30
39162,4,**
39162,5,**
39162,6,**
,,
39166,,210
39166,1,120
39166,2,60
39166,3,30
39166,4,**
39166,5,**
39166,6,**
,,
39168,,2610
39168,1,1250
39168,2,700
39168,3,320
39168,4,170
39168,5,150
39168,6,20
,,
39169,,1040
39169,1,680
39169,2,270
39169,3,50
39169,4,20
39169,5,20
39169,6,**
,,
39170,,4410
39170,1,1470
39170,2,1110
39170,3,680
39170,4,440
39170,5,620
39170,6,90
,,
39175,,2020
39175,1,960
39175,2,600
39175,3,230
39175,4,110
39175,5,120
39175,6,**
,,
39176,,780
39176,1,360
39176,2,200
39176,3,100
39176,4,60
39176,5,60
39176,6,**
,,
39179,,500
39179,1,220
39179,2,180
39179,3,40
39179,4,30
39179,5,30
39179,6,**
,,
39180,,13740
39180,1,6450
39180,2,3210
39180,3,1570
39180,4,960
39180,5,1300
39180,6,250
,,
39183,,6120
39183,1,2640
39183,2,1310
39183,3,750
39183,4,540
39183,5,750
39183,6,130
,,
39189,,1380
39189,1,690
39189,2,390
39189,3,160
39189,4,60
39189,5,80
39189,6,**
,,
39191,,2980
39191,1,1180
39191,2,730
39191,3,420
39191,4,280
39191,5,330
39191,6,40
,,
39192,,600
39192,1,300
39192,2,160
39192,3,60
39192,4,40
39192,5,40
39192,6,**
,,
39194,,6210
39194,1,3400
39194,2,1510
39194,3,570
39194,4,290
39194,5,350
39194,6,90
,,
39201,,230
39201,1,90
39201,2,60
39201,3,30
39201,4,**
39201,5,30
39201,6,20
,,
39202,,3020
39202,1,1460
39202,2,760
39202,3,290
39202,4,140
39202,5,220
39202,6,150
,,
39203,,1760
39203,1,1280
39203,2,380
39203,3,70
39203,4,30
39203,5,**
39203,6,**
,,
39204,,6450
39204,1,4340
39204,2,1570
39204,3,340
39204,4,110
39204,5,90
39204,6,**
,,
39206,,10500
39206,1,5610
39206,2,3020
39206,3,940
39206,4,420
39206,5,410
39206,6,100
,,
39208,,12730
39208,1,4890
39208,2,3910
39208,3,1930
39208,4,1020
39208,5,880
39208,6,100
,,
39209,,11290
39209,1,7240
39209,2,2830
39209,3,670
39209,4,270
39209,5,250
39209,6,30
,,
39211,,11350
39211,1,3780
39211,2,2920
39211,3,1490
39211,4,850
39211,5,1320
39211,6,990
,,
39212,,13380
39212,1,7390
39212,2,3710
39212,3,1240
39212,4,550
39212,5,440
39212,6,50
,,
39213,,8860
39213,1,5660
39213,2,2190
39213,3,560
39213,4,210
39213,5,220
39213,6,20
,,
39216,,1700
39216,1,650
39216,2,370
39216,3,200
39216,4,110
39216,5,180
39216,6,190
,,
39218,,3010
39218,1,1220
39218,2,860
39218,3,460
39218,4,240
39218,5,230
39218,6,**
,,
39232,,3730
39232,1,1050
39232,2,940
39232,3,540
39232,4,360
39232,5,560
39232,6,280
,,
39272,,6510
39272,1,2290
39272,2,2080
39272,3,1100
39272,4,570
39272,5,440
39272,6,30
,,
39301,,9470
39301,1,4910
39301,2,2180
39301,3,1020
39301,4,610
39301,5,630
39301,6,120
,,
39305,,8050
39305,1,2760
39305,2,1820
39305,3,1170
39305,4,790
39305,5,1110
39305,6,400
,,
39307,,6210
39307,1,3750
39307,2,1480
39307,3,550
39307,4,250
39307,5,160
39307,6,20
,,
39320,,730
39320,1,240
39320,2,160
39320,3,110
39320,4,70
39320,5,120
39320,6,30
,,
39322,,730
39322,1,340
39322,2,200
39322,3,90
39322,4,40
39322,5,60
39322,6,**
,,
39323,,530
39323,1,210
39323,2,160
39323,3,80
39323,4,40
39323,5,40
39323,6,**
,,
39325,,2540
39325,1,830
39325,2,570
39325,3,410
39325,4,280
39325,5,410
39325,6,40
,,
39326,,280
39326,1,140
39326,2,70
39326,3,50
39326,4,**
39326,5,20
39326,6,**
,,
39327,,1490
39327,1,590
39327,2,380
39327,3,190
39327,4,140
39327,5,190
39327,6,**
,,
39328,,1790
39328,1,910
39328,2,520
39328,3,200
39328,4,70
39328,5,90
39328,6,**
,,
39330,,1170
39330,1,380
39330,2,300
39330,3,190
39330,4,130
39330,5,140
39330,6,30
,,
39332,,730
39332,1,280
39332,2,190
39332,3,100
39332,4,70
39332,5,90
39332,6,**
,,
39335,,1370
39335,1,610
39335,2,350
39335,3,180
39335,4,110
39335,5,120
39335,6,**
,,
39336,,560
39336,1,250
39336,2,170
39336,3,80
39336,4,30
39336,5,30
39336,6,**
,,
39337,,680
39337,1,210
39337,2,190
39337,3,130
39337,4,90
39337,5,60
39337,6,**
,,
39338,,1210
39338,1,580
39338,2,360
39338,3,140
39338,4,60
39338,5,70
39338,6,**
,,
39339,,5950
39339,1,2860
39339,2,1580
39339,3,660
39339,4,370
39339,5,400
39339,6,80
,,
39341,,2760
39341,1,1550
39341,2,740
39341,3,230
39341,4,120
39341,5,90
39341,6,30
,,
39342,,760
39342,1,370
39342,2,200
39342,3,80
39342,4,40
39342,5,40
39342,6,30
,,
39345,,2630
39345,1,1300
39345,2,760
39345,3,290
39345,4,140
39345,5,140
39345,6,**
,,
39346,,840
39346,1,380
39346,2,240
39346,3,90
39346,4,70
39346,5,60
39346,6,**
,,
39347,,560
39347,1,270
39347,2,140
39347,3,70
39347,4,30
39347,5,50
39347,6,**
,,
39348,,240
39348,1,140
39348,2,100
39348,3,**
39348,4,**
39348,5,0
39348,6,0
,,
39350,,9880
39350,1,4700
39350,2,2680
39350,3,1100
39350,4,610
39350,5,650
39350,6,140
,,
39352,,320
39352,1,170
39352,2,90
39352,3,40
39352,4,20
39352,5,**
39352,6,**
,,
39354,,680
39354,1,320
39354,2,190
39354,3,90
39354,4,40
39354,5,40
39354,6,**
,,
39355,,2650
39355,1,1180
39355,2,690
39355,3,320
39355,4,220
39355,5,200
39355,6,40
,,
39356,,250
39356,1,110
39356,2,80
39356,3,40
39356,4,**
39356,5,20
39356,6,**
,,
39358,,590
39358,1,310
39358,2,150
39358,3,70
39358,4,30
39358,5,30
39358,6,**
,,
39360,,1450
39360,1,760
39360,2,390
39360,3,150
39360,4,70
39360,5,80
39360,6,**
,,
39361,,520
39361,1,280
39361,2,140
39361,3,50
39361,4,20
39361,5,30
39361,6,**
,,
39362,,990
39362,1,490
39362,2,290
39362,3,90
39362,4,60
39362,5,60
39362,6,**
,,
39363,,610
39363,1,320
39363,2,140
39363,3,90
39363,4,30
39363,5,30
39363,6,**
,,
39364,,1240
39364,1,630
39364,2,300
39364,3,140
39364,4,90
39364,5,80
39364,6,**
,,
39365,,2860
39365,1,1190
39365,2,730
39365,3,440
39365,4,250
39365,5,220
39365,6,30
,,
39366,,530
39366,1,280
39366,2,170
39366,3,40
39366,4,40
39366,5,**
39366,6,**
,,
39367,,6010
39367,1,3050
39367,2,1450
39367,3,620
39367,4,360
39367,5,410
39367,6,120
,,
39401,,16230
39401,1,9530
39401,2,3870
39401,3,1340
39401,4,630
39401,5,670
39401,6,190
,,
39402,,17320
39402,1,6500
39402,2,3780
39402,3,2110
39402,4,1510
39402,5,2360
39402,6,1060
,,
39421,,1280
39421,1,690
39421,2,350
39421,3,110
39421,4,60
39421,5,70
39421,6,**
,,
39422,,2180
39422,1,970
39422,2,610
39422,3,270
39422,4,150
39422,5,150
39422,6,30
,,
39423,,930
39423,1,450
39423,2,250
39423,3,130
39423,4,60
39423,5,40
39423,6,**
,,
39425,,600
39425,1,260
39425,2,160
39425,3,90
39425,4,40
39425,5,50
39425,6,**
,,
39426,,6290
39426,1,2310
39426,2,1400
39426,3,910
39426,4,710
39426,5,860
39426,6,100
,,
39427,,440
39427,1,210
39427,2,130
39427,3,50
39427,4,20
39427,5,30
39427,6,**
,,
39428,,3800
39428,1,1970
39428,2,1000
39428,3,390
39428,4,180
39428,5,230
39428,6,30
,,
39429,,6160
39429,1,3010
39429,2,1400
39429,3,680
39429,4,410
39429,5,530
39429,6,130
,,
39437,,4820
39437,1,1950
39437,2,1200
39437,3,650
39437,4,410
39437,5,500
39437,6,110
,,
39439,,1800
39439,1,940
39439,2,510
39439,3,180
39439,4,90
39439,5,80
39439,6,**
,,
39440,,7470
39440,1,4100
39440,2,2170
39440,3,550
39440,4,240
39440,5,280
39440,6,130
,,
39443,,8750
39443,1,3500
39443,2,2320
39443,3,1200
39443,4,790
39443,5,780
39443,6,160
,,
39451,,1540
39451,1,570
39451,2,350
39451,3,220
39451,4,180
39451,5,200
39451,6,20
,,
39452,,10240
39452,1,3870
39452,2,2310
39452,3,1640
39452,4,1010
39452,5,1240
39452,6,170
,,
39455,,3190
39455,1,1460
39455,2,760
39455,3,460
39455,4,240
39455,5,230
39455,6,40
,,
39456,,530
39456,1,240
39456,2,110
39456,3,80
39456,4,50
39456,5,50
39456,6,**
,,
39459,,1370
39459,1,530
39459,2,370
39459,3,210
39459,4,120
39459,5,110
39459,6,30
,,
39461,,210
39461,1,60
39461,2,30
39461,3,50
39461,4,30
39461,5,40
39461,6,**
,,
39462,,490
39462,1,220
39462,2,120
39462,3,80
39462,4,40
39462,5,30
39462,6,**
,,
39464,,870
39464,1,350
39464,2,220
39464,3,130
39464,4,80
39464,5,90
39464,6,**
,,
39465,,9090
39465,1,3390
39465,2,2260
39465,3,1360
39465,4,860
39465,5,1040
39465,6,180
,,
39466,,10320
39466,1,4630
39466,2,2550
39466,3,1330
39466,4,790
39466,5,900
39466,6,120
,,
39470,,4390
39470,1,1790
39470,2,1100
39470,3,590
39470,4,410
39470,5,420
39470,6,80
,,
39474,,2290
39474,1,1280
39474,2,570
39474,3,200
39474,4,110
39474,5,110
39474,6,20
,,
39475,,5110
39475,1,1850
39475,2,1290
39475,3,770
39475,4,500
39475,5,570
39475,6,130
,,
39476,,2790
39476,1,1180
39476,2,660
39476,3,420
39476,4,250
39476,5,240
39476,6,40
,,
39478,,700
39478,1,280
39478,2,180
39478,3,100
39478,4,70
39478,5,70
39478,6,**
,,
39479,,2250
39479,1,920
39479,2,560
39479,3,310
39479,4,200
39479,5,220
39479,6,40
,,
39480,,1070
39480,1,440
39480,2,260
39480,3,170
39480,4,90
39480,5,110
39480,6,**
,,
39481,,690
39481,1,250
39481,2,190
39481,3,110
39481,4,60
39481,5,80
39481,6,**
,,
39482,,4050
39482,1,1460
39482,2,970
39482,3,600
39482,4,430
39482,5,500
39482,6,90
,,
39483,,2090
39483,1,960
39483,2,500
39483,3,270
39483,4,150
39483,5,170
39483,6,40
,,
39501,,8310
39501,1,5300
39501,2,1990
39501,3,580
39501,4,210
39501,5,180
39501,6,50
,,
39503,,21100
39503,1,9060
39503,2,5500
39503,3,2730
39503,4,1700
39503,5,1740
39503,6,370
,,
39507,,7870
39507,1,3280
39507,2,2110
39507,3,1030
39507,4,550
39507,5,690
39507,6,210
,,
39520,,5310
39520,1,2500
39520,2,1290
39520,3,600
39520,4,380
39520,5,440
39520,6,100
,,
39525,,4230
39525,1,1160
39525,2,900
39525,3,680
39525,4,560
39525,5,790
39525,6,140
,,
39530,,3540
39530,1,1980
39530,2,950
39530,3,280
39530,4,140
39530,5,150
39530,6,40
,,
39531,,7790
39531,1,3530
39531,2,2140
39531,3,850
39531,4,480
39531,5,610
39531,6,180
,,
39532,,14220
39532,1,5500
39532,2,3660
39532,3,2000
39532,4,1230
39532,5,1520
39532,6,310
,,
39540,,5550
39540,1,2300
39540,2,1650
39540,3,760
39540,4,380
39540,5,390
39540,6,70
,,
39553,,7230
39553,1,2970
39553,2,1780
39553,3,1150
39553,4,580
39553,5,630
39553,6,120
,,
39556,,2830
39556,1,1200
39556,2,690
39556,3,380
39556,4,260
39556,5,270
39556,6,30
,,
39560,,7860
39560,1,2930
39560,2,1970
39560,3,1190
39560,4,670
39560,5,930
39560,6,170
,,
39561,,730
39561,1,270
39561,2,200
39561,3,120
39561,4,80
39561,5,60
39561,6,0
,,
39562,,6350
39562,1,2310
39562,2,1440
39562,3,1000
39562,4,700
39562,5,830
39562,6,70
,,
39563,,5240
39563,1,2610
39563,2,1380
39563,3,660
39563,4,290
39563,5,260
39563,6,40
,,
39564,,17570
39564,1,5900
39564,2,4260
39564,3,2700
39564,4,1810
39564,5,2240
39564,6,660
,,
39565,,8160
39565,1,2900
39565,2,1910
39565,3,1240
39565,4,910
39565,5,1060
39565,6,140
,,
39567,,3900
39567,1,1580
39567,2,950
39567,3,570
39567,4,280
39567,5,390
39567,6,130
,,
39571,,5960
39571,1,2350
39571,2,1380
39571,3,760
39571,4,500
39571,5,730
39571,6,240
,,
39572,,460
39572,1,210
39572,2,130
39572,3,50
39572,4,30
39572,5,40
39572,6,**
,,
39573,,3090
39573,1,1120
39573,2,790
39573,3,510
39573,4,310
39573,5,330
39573,6,30
,,
39574,,5480
39574,1,2220
39574,2,1400
39574,3,800
39574,4,500
39574,5,510
39574,6,50
,,
39576,,2450
39576,1,1140
39576,2,600
39576,3,290
39576,4,170
39576,5,200
39576,6,50
,,
39577,,3790
39577,1,1720
39577,2,940
39577,3,490
39577,4,290
39577,5,310
39577,6,40
,,
39581,,4740
39581,1,2220
39581,2,1180
39581,3,760
39581,4,270
39581,5,260
39581,6,50
,,
39601,,8710
39601,1,3830
39601,2,2140
39601,3,1080
39601,4,690
39601,5,790
39601,6,180
,,
39629,,2350
39629,1,910
39629,2,580
39629,3,320
39629,4,240
39629,5,250
39629,6,50
,,
39630,,360
39630,1,190
39630,2,100
39630,3,40
39630,4,30
39630,5,**
39630,6,**
,,
39631,,1260
39631,1,660
39631,2,330
39631,3,120
39631,4,70
39631,5,80
39631,6,**
,,
39633,,330
39633,1,150
39633,2,100
39633,3,40
39633,4,40
39633,5,**
39633,6,0
,,
39638,,1220
39638,1,640
39638,2,310
39638,3,140
39638,4,60
39638,5,70
39638,6,**
,,
39641,,1580
39641,1,660
39641,2,410
39641,3,220
39641,4,120
39641,5,140
39641,6,30
,,
39643,,490
39643,1,250
39643,2,100
39643,3,70
39643,4,30
39643,5,40
39643,6,**
,,
39645,,1840
39645,1,790
39645,2,490
39645,3,250
39645,4,140
39645,5,140
39645,6,30
,,
39647,,420
39647,1,150
39647,2,110
39647,3,60
39647,4,50
39647,5,50
39647,6,**
,,
39648,,7950
39648,1,4480
39648,2,1850
39648,3,760
39648,4,380
39648,5,380
39648,6,100
,,
39652,,2890
39652,1,1550
39652,2,740
39652,3,290
39652,4,160
39652,5,130
39652,6,20
,,
39653,,1090
39653,1,410
39653,2,270
39653,3,160
39653,4,110
39653,5,110
39653,6,30
,,
39654,,2190
39654,1,950
39654,2,570
39654,3,260
39654,4,170
39654,5,220
39654,6,20
,,
39656,,330
39656,1,170
39656,2,60
39656,3,40
39656,4,30
39656,5,30
39656,6,**
,,
39657,,910
39657,1,430
39657,2,220
39657,3,110
39657,4,60
39657,5,90
39657,6,**
,,
39661,,1110
39661,1,510
39661,2,310
39661,3,140
39661,4,70
39661,5,80
39661,6,**
,,
39662,,530
39662,1,220
39662,2,130
39662,3,70
39662,4,50
39662,5,60
39662,6,**
,,
39663,,1060
39663,1,510
39663,2,300
39663,3,100
39663,4,70
39663,5,80
39663,6,**
,,
39664,,790
39664,1,250
39664,2,220
39664,3,140
39664,4,80
39664,5,100
39664,6,**
,,
39665,,370
39665,1,160
39665,2,90
39665,3,60
39665,4,30
39665,5,30
39665,6,**
,,
39666,,4070
39666,1,1680
39666,2,1030
39666,3,500
39666,4,330
39666,5,420
39666,6,110
,,
39667,,4600
39667,1,2360
39667,2,1110
39667,3,490
39667,4,290
39667,5,290
39667,6,60
,,
39668,,280
39668,1,130
39668,2,80
39668,3,30
39668,4,20
39668,5,20
39668,6,**
,,
39669,,2040
39669,1,1000
39669,2,600
39669,3,210
39669,4,110
39669,5,90
39669,6,30
,,
39701,,4720
39701,1,2800
39701,2,990
39701,3,350
39701,4,190
39701,5,280
39701,6,110
,,
39702,,9140
39702,1,4370
39702,2,2240
39702,3,1100
39702,4,700
39702,5,640
39702,6,90
,,
39705,,5970
39705,1,2150
39705,2,1510
39705,3,830
39705,4,530
39705,5,710
39705,6,240
,,
39730,,4490
39730,1,2220
39730,2,1240
39730,3,480
39730,4,290
39730,5,220
39730,6,40
,,
39735,,1600
39735,1,750
39735,2,370
39735,3,210
39735,4,120
39735,5,150
39735,6,**
,,
39739,,1140
39739,1,630
39739,2,310
39739,3,100
39739,4,50
39739,5,50
39739,6,**
,,
39740,,2230
39740,1,770
39740,2,450
39740,3,350
39740,4,280
39740,5,340
39740,6,40
,,
39741,,590
39741,1,250
39741,2,180
39741,3,80
39741,4,40
39741,5,40
39741,6,**
,,
39743,,870
39743,1,480
39743,2,240
39743,3,80
39743,4,30
39743,5,40
39743,6,**
,,
39744,,2110
39744,1,990
39744,2,510
39744,3,290
39744,4,150
39744,5,150
39744,6,20
,,
39745,,310
39745,1,100
39745,2,90
39745,3,40
39745,4,30
39745,5,50
39745,6,**
,,
39746,,1300
39746,1,460
39746,2,340
39746,3,210
39746,4,130
39746,5,160
39746,6,**
,,
39747,,720
39747,1,360
39747,2,180
39747,3,80
39747,4,40
39747,5,60
39747,6,**
,,
39750,,1190
39750,1,530
39750,2,320
39750,3,160
39750,4,90
39750,5,90
39750,6,**
,,
39751,,520
39751,1,210
39751,2,150
39751,3,70
39751,4,50
39751,5,40
39751,6,**
,,
39752,,960
39752,1,350
39752,2,290
39752,3,140
39752,4,80
39752,5,100
39752,6,**
,,
39755,,420
39755,1,220
39755,2,120
39755,3,40
39755,4,20
39755,5,20
39755,6,**
,,
39756,,870
39756,1,450
39756,2,320
39756,3,70
39756,4,30
39756,5,**
39756,6,**
,,
39759,,15470
39759,1,7330
39759,2,3310
39759,3,1550
39759,4,980
39759,5,1820
39759,6,480
,,
39766,,1110
39766,1,470
39766,2,270
39766,3,150
39766,4,110
39766,5,110
39766,6,**
,,
39767,,280
39767,1,120
39767,2,80
39767,3,50
39767,4,30
39767,5,**
39767,6,0
,,
39769,,750
39769,1,260
39769,2,210
39769,3,120
39769,4,80
39769,5,80
39769,6,**
,,
39772,,670
39772,1,360
39772,2,170
39772,3,70
39772,4,40
39772,5,30
39772,6,**
,,
39773,,6610
39773,1,3390
39773,2,1650
39773,3,670
39773,4,370
39773,5,400
39773,6,130
,,
39776,,650
39776,1,300
39776,2,200
39776,3,80
39776,4,40
39776,5,30
39776,6,**
