24701,,7770
24701,1,3790
24701,2,1960
24701,3,1000
24701,4,480
24701,5,450
24701,6,90
,,
24712,,770
24712,1,290
24712,2,190
24712,3,130
24712,4,80
24712,5,80
24712,6,**
,,
24715,,180
24715,1,90
24715,2,50
24715,3,40
24715,4,**
24715,5,**
24715,6,**
,,
24726,,140
24726,1,60
24726,2,50
24726,3,**
24726,4,30
24726,5,**
24726,6,**
,,
24731,,160
24731,1,80
24731,2,40
24731,3,20
24731,4,20
24731,5,**
24731,6,**
,,
24733,,360
24733,1,170
24733,2,100
24733,3,50
24733,4,40
24733,5,**
24733,6,**
,,
24736,,230
24736,1,130
24736,2,50
24736,3,50
24736,4,**
24736,5,**
24736,6,0
,,
24740,,6810
24740,1,3200
24740,2,1720
24740,3,850
24740,4,470
24740,5,440
24740,6,130
,,
24747,,860
24747,1,430
24747,2,210
24747,3,120
24747,4,50
24747,5,50
24747,6,**
,,
24801,,1210
24801,1,580
24801,2,300
24801,3,160
24801,4,100
24801,5,70
24801,6,**
,,
24808,,140
24808,1,60
24808,2,40
24808,3,40
24808,4,**
24808,5,**
24808,6,**
,,
24815,,100
24815,1,60
24815,2,40
24815,3,**
24815,4,**
24815,5,0
24815,6,0
,,
24818,,310
24818,1,150
24818,2,70
24818,3,50
24818,4,40
24818,5,**
24818,6,0
,,
24822,,220
24822,1,100
24822,2,50
24822,3,30
24822,4,40
24822,5,**
24822,6,**
,,
24823,,100
24823,1,50
24823,2,20
24823,3,30
24823,4,**
24823,5,**
24823,6,0
,,
24827,,340
24827,1,170
24827,2,80
24827,3,40
24827,4,50
24827,5,**
24827,6,0
,,
24828,,210
24828,1,110
24828,2,50
24828,3,50
24828,4,**
24828,5,**
24828,6,0
,,
24839,,300
24839,1,140
24839,2,70
24839,3,50
24839,4,40
24839,5,**
24839,6,0
,,
24844,,540
24844,1,240
24844,2,160
24844,3,60
24844,4,40
24844,5,40
24844,6,**
,,
24850,,240
24850,1,120
24850,2,70
24850,3,30
24850,4,20
24850,5,**
24850,6,0
,,
24860,,160
24860,1,70
24860,2,40
24860,3,30
24860,4,20
24860,5,**
24860,6,**
,,
24868,,380
24868,1,200
24868,2,100
24868,3,40
24868,4,40
24868,5,**
24868,6,**
,,
24870,,1250
24870,1,570
24870,2,280
24870,3,170
24870,4,120
24870,5,110
24870,6,**
,,
24872,,210
24872,1,120
24872,2,50
24872,3,20
24872,4,20
24872,5,**
24872,6,**
,,
24873,,150
24873,1,80
24873,2,50
24873,3,**
24873,4,20
24873,5,**
24873,6,0
,,
24874,,1100
24874,1,440
24874,2,260
24874,3,180
24874,4,100
24874,5,100
24874,6,20
,,
24879,,130
24879,1,70
24879,2,60
24879,3,**
24879,4,**
24879,5,**
24879,6,0
,,
24880,,100
24880,1,60
24880,2,20
24880,3,20
24880,4,**
24880,5,**
24880,6,**
,,
24882,,140
24882,1,80
24882,2,30
24882,3,30
24882,4,**
24882,5,**
24882,6,0
,,
24892,,380
24892,1,210
24892,2,100
24892,3,40
24892,4,30
24892,5,**
24892,6,0
,,
24901,,4260
24901,1,1670
24901,2,980
24901,3,600
24901,4,390
24901,5,440
24901,6,180
,,
24910,,1530
24910,1,700
24910,2,400
24910,3,220
24910,4,110
24910,5,100
24910,6,**
,,
24915,,180
24915,1,80
24915,2,50
24915,3,30
24915,4,20
24915,5,**
24915,6,0
,,
24916,,160
24916,1,80
24916,2,40
24916,3,20
24916,4,20
24916,5,**
24916,6,0
,,
24918,,570
24918,1,240
24918,2,160
24918,3,90
24918,4,50
24918,5,30
24918,6,**
,,
24920,,160
24920,1,80
24920,2,50
24920,3,30
24920,4,**
24920,5,**
24920,6,**
,,
24924,,210
24924,1,90
24924,2,70
24924,3,30
24924,4,20
24924,5,**
24924,6,**
,,
24925,,470
24925,1,190
24925,2,120
24925,3,60
24925,4,40
24925,5,60
24925,6,**
,,
24927,,160
24927,1,80
24927,2,40
24927,3,40
24927,4,**
24927,5,**
24927,6,0
,,
24931,,670
24931,1,270
24931,2,180
24931,3,110
24931,4,50
24931,5,60
24931,6,**
,,
24934,,230
24934,1,100
24934,2,60
24934,3,40
24934,4,30
24934,5,**
24934,6,**
,,
24935,,190
24935,1,70
24935,2,60
24935,3,40
24935,4,20
24935,5,**
24935,6,**
,,
24938,,690
24938,1,280
24938,2,190
24938,3,100
24938,4,60
24938,5,60
24938,6,**
,,
24941,,400
24941,1,190
24941,2,110
24941,3,50
24941,4,50
24941,5,**
24941,6,**
,,
24944,,270
24944,1,90
24944,2,80
24944,3,40
24944,4,30
24944,5,30
24944,6,**
,,
24945,,200
24945,1,80
24945,2,40
24945,3,60
24945,4,**
24945,5,20
24945,6,**
,,
24946,,520
24946,1,250
24946,2,130
24946,3,60
24946,4,40
24946,5,40
24946,6,**
,,
24951,,610
24951,1,250
24951,2,160
24951,3,100
24951,4,60
24951,5,40
24951,6,**
,,
24954,,1400
24954,1,640
24954,2,360
24954,3,180
24954,4,120
24954,5,100
24954,6,**
,,
24957,,230
24957,1,90
24957,2,60
24957,3,20
24957,4,30
24957,5,30
24957,6,**
,,
24963,,1550
24963,1,640
24963,2,380
24963,3,240
24963,4,170
24963,5,120
24963,6,**
,,
24966,,520
24966,1,260
24966,2,130
24966,3,60
24966,4,30
24966,5,40
24966,6,**
,,
24970,,1800
24970,1,840
24970,2,470
24970,3,270
24970,4,120
24970,5,100
24970,6,**
,,
24976,,460
24976,1,190
24976,2,130
24976,3,70
24976,4,40
24976,5,30
24976,6,**
,,
24977,,170
24977,1,70
24977,2,40
24977,3,20
24977,4,40
24977,5,**
24977,6,**
,,
24981,,320
24981,1,150
24981,2,90
24981,3,60
24981,4,**
24981,5,20
24981,6,**
,,
24983,,970
24983,1,410
24983,2,270
24983,3,130
24983,4,80
24983,5,80
24983,6,**
,,
24986,,2200
24986,1,990
24986,2,630
24986,3,310
24986,4,140
24986,5,100
24986,6,30
,,
24991,,170
24991,1,70
24991,2,40
24991,3,30
24991,4,30
24991,5,**
24991,6,**
,,
25003,,990
25003,1,380
25003,2,250
25003,3,140
25003,4,100
25003,5,120
25003,6,**
,,
25005,,110
25005,1,30
25005,2,20
25005,3,30
25005,4,30
25005,5,**
25005,6,**
,,
25007,,180
25007,1,70
25007,2,50
25007,3,20
25007,4,40
25007,5,**
25007,6,0
,,
25009,,390
25009,1,180
25009,2,80
25009,3,60
25009,4,70
25009,5,**
25009,6,**
,,
25015,,1720
25015,1,710
25015,2,450
25015,3,240
25015,4,150
25015,5,170
25015,6,**
,,
25019,,180
25019,1,90
25019,2,50
25019,3,40
25019,4,**
25019,5,**
25019,6,**
,,
25024,,190
25024,1,90
25024,2,40
25024,3,30
25024,4,30
25024,5,**
25024,6,**
,,
25030,,160
25030,1,70
25030,2,40
25030,3,30
25030,4,20
25030,5,**
25030,6,**
,,
25033,,920
25033,1,340
25033,2,240
25033,3,140
25033,4,90
25033,5,110
25033,6,**
,,
25035,,450
25035,1,210
25035,2,130
25035,3,60
25035,4,50
25035,5,**
25035,6,**
,,
25039,,460
25039,1,200
25039,2,140
25039,3,70
25039,4,30
25039,5,20
25039,6,**
,,
25043,,570
25043,1,250
25043,2,160
25043,3,80
25043,4,40
25043,5,40
25043,6,**
,,
25044,,110
25044,1,60
25044,2,20
25044,3,30
25044,4,**
25044,5,**
25044,6,0
,,
25045,,1890
25045,1,790
25045,2,490
25045,3,260
25045,4,160
25045,5,190
25045,6,**
,,
25049,,270
25049,1,120
25049,2,60
25049,3,30
25049,4,30
25049,5,30
25049,6,**
,,
25053,,1490
25053,1,690
25053,2,320
25053,3,220
25053,4,130
25053,5,130
25053,6,**
,,
25059,,230
25059,1,100
25059,2,50
25059,3,40
25059,4,40
25059,5,**
25059,6,**
,,
25060,,130
25060,1,60
25060,2,30
25060,3,40
25060,4,**
25060,5,**
25060,6,0
,,
25063,,500
25063,1,220
25063,2,140
25063,3,70
25063,4,30
25063,5,40
25063,6,**
,,
25064,,4330
25064,1,1900
25064,2,1250
25064,3,580
25064,4,350
25064,5,220
25064,6,30
,,
25067,,430
25067,1,180
25067,2,100
25067,3,70
25067,4,50
25067,5,30
25067,6,**
,,
25071,,4490
25071,1,1600
25071,2,1070
25071,3,710
25071,4,470
25071,5,540
25071,6,100
,,
25075,,230
25075,1,120
25075,2,60
25075,3,50
25075,4,**
25075,5,**
25075,6,0
,,
25081,,440
25081,1,160
25081,2,100
25081,3,80
25081,4,50
25081,5,50
25081,6,**
,,
25082,,810
25082,1,270
25082,2,160
25082,3,120
25082,4,130
25082,5,130
25082,6,**
,,
25083,,200
25083,1,100
25083,2,50
25083,3,50
25083,4,**
25083,5,**
25083,6,0
,,
25085,,340
25085,1,150
25085,2,100
25085,3,40
25085,4,30
25085,5,20
25085,6,0
,,
25103,,130
25103,1,60
25103,2,40
25103,3,30
25103,4,**
25103,5,**
25103,6,0
,,
25106,,260
25106,1,130
25106,2,60
25106,3,30
25106,4,40
25106,5,**
25106,6,**
,,
25107,,230
25107,1,100
25107,2,60
25107,3,40
25107,4,30
25107,5,**
25107,6,0
,,
25108,,230
25108,1,110
25108,2,50
25108,3,30
25108,4,40
25108,5,**
25108,6,0
,,
25111,,180
25111,1,90
25111,2,50
25111,3,40
25111,4,**
25111,5,**
25111,6,**
,,
25113,,280
25113,1,130
25113,2,70
25113,3,40
25113,4,40
25113,5,**
25113,6,**
,,
25114,,130
25114,1,80
25114,2,30
25114,3,20
25114,4,**
25114,5,**
25114,6,0
,,
25118,,190
25118,1,90
25118,2,50
25118,3,20
25118,4,30
25118,5,**
25118,6,**
,,
25119,,180
25119,1,90
25119,2,60
25119,3,30
25119,4,**
25119,5,**
25119,6,0
,,
25121,,250
25121,1,120
25121,2,60
25121,3,40
25121,4,30
25121,5,**
25121,6,**
,,
25123,,1250
25123,1,500
25123,2,340
25123,3,200
25123,4,120
25123,5,90
25123,6,**
,,
25124,,510
25124,1,180
25124,2,130
25124,3,80
25124,4,60
25124,5,60
25124,6,**
,,
25125,,270
25125,1,130
25125,2,70
25125,3,30
25125,4,40
25125,5,**
25125,6,**
,,
25130,,1400
25130,1,560
25130,2,330
25130,3,200
25130,4,140
25130,5,170
25130,6,**
,,
25132,,110
25132,1,60
25132,2,30
25132,3,20
25132,4,**
25132,5,**
25132,6,0
,,
25133,,210
25133,1,100
25133,2,50
25133,3,30
25133,4,30
25133,5,**
25133,6,**
,,
25136,,590
25136,1,300
25136,2,120
25136,3,80
25136,4,40
25136,5,50
25136,6,**
,,
25139,,220
25139,1,90
25139,2,50
25139,3,50
25139,4,**
25139,5,30
25139,6,**
,,
25140,,250
25140,1,110
25140,2,70
25140,3,30
25140,4,40
25140,5,**
25140,6,0
,,
25142,,120
25142,1,50
25142,2,40
25142,3,30
25142,4,**
25142,5,0
25142,6,0
,,
25143,,3970
25143,1,1750
25143,2,1070
25143,3,520
25143,4,290
25143,5,300
25143,6,40
,,
25148,,110
25148,1,50
25148,2,30
25148,3,30
25148,4,**
25148,5,**
25148,6,0
,,
25154,,280
25154,1,110
25154,2,70
25154,3,50
25154,4,20
25154,5,30
25154,6,**
,,
25159,,2270
25159,1,910
25159,2,530
25159,3,340
25159,4,230
25159,5,230
25159,6,30
,,
25161,,180
25161,1,100
25161,2,50
25161,3,30
25161,4,**
25161,5,**
25161,6,0
,,
25164,,390
25164,1,190
25164,2,100
25164,3,50
25164,4,30
25164,5,20
25164,6,**
,,
25165,,220
25165,1,90
25165,2,50
25165,3,30
25165,4,50
25165,5,**
25165,6,**
,,
25168,,1180
25168,1,440
25168,2,290
25168,3,190
25168,4,120
25168,5,140
25168,6,**
,,
25169,,130
25169,1,70
25169,2,30
25169,3,30
25169,4,**
25169,5,**
25169,6,0
,,
25173,,150
25173,1,70
25173,2,60
25173,3,**
25173,4,20
25173,5,**
25173,6,0
,,
25174,,130
25174,1,60
25174,2,30
25174,3,20
25174,4,20
25174,5,**
25174,6,0
,,
25177,,10870
25177,1,4580
25177,2,2860
25177,3,1620
25177,4,870
25177,5,850
25177,6,90
,,
25181,,520
25181,1,230
25181,2,140
25181,3,80
25181,4,40
25181,5,30
25181,6,**
,,
25187,,260
25187,1,100
25187,2,80
25187,3,30
25187,4,30
25187,5,20
25187,6,**
,,
25193,,120
25193,1,40
25193,2,60
25193,3,**
25193,4,20
25193,5,**
25193,6,0
,,
25202,,630
25202,1,240
25202,2,160
25202,3,100
25202,4,60
25202,5,70
25202,6,**
,,
25203,,110
25203,1,40
25203,2,40
25203,3,**
25203,4,30
25203,5,**
25203,6,**
,,
25206,,210
25206,1,90
25206,2,60
25206,3,30
25206,4,30
25206,5,**
25206,6,0
,,
25208,,300
25208,1,140
25208,2,80
25208,3,40
25208,4,40
25208,5,**
25208,6,0
,,
25209,,360
25209,1,150
25209,2,90
25209,3,60
25209,4,40
25209,5,20
25209,6,**
,,
25213,,2730
25213,1,860
25213,2,560
25213,3,370
25213,4,310
25213,5,490
25213,6,140
,,
25214,,240
25214,1,120
25214,2,50
25214,3,40
25214,4,30
25214,5,**
25214,6,**
,,
25234,,360
25234,1,150
25234,2,90
25234,3,50
25234,4,40
25234,5,30
25234,6,**
,,
25235,,300
25235,1,130
25235,2,70
25235,3,50
25235,4,30
25235,5,20
25235,6,**
,,
25239,,690
25239,1,310
25239,2,150
25239,3,110
25239,4,60
25239,5,60
25239,6,**
,,
25241,,750
25241,1,260
25241,2,170
25241,3,120
25241,4,90
25241,5,110
25241,6,**
,,
25243,,370
25243,1,170
25243,2,90
25243,3,70
25243,4,20
25243,5,20
25243,6,**
,,
25244,,250
25244,1,130
25244,2,50
25244,3,40
25244,4,30
25244,5,**
25244,6,**
,,
25245,,440
25245,1,140
25245,2,110
25245,3,60
25245,4,60
25245,5,70
25245,6,**
,,
25248,,1240
25248,1,470
25248,2,300
25248,3,170
25248,4,130
25248,5,170
25248,6,**
,,
25251,,150
25251,1,60
25251,2,40
25251,3,20
25251,4,30
25251,5,**
25251,6,0
,,
25252,,400
25252,1,180
25252,2,90
25252,3,60
25252,4,40
25252,5,30
25252,6,**
,,
25253,,760
25253,1,300
25253,2,180
25253,3,110
25253,4,90
25253,5,80
25253,6,**
,,
25259,,260
25259,1,100
25259,2,70
25259,3,70
25259,4,**
25259,5,20
25259,6,**
,,
25260,,660
25260,1,300
25260,2,170
25260,3,90
25260,4,40
25260,5,60
25260,6,**
,,
25261,,130
25261,1,50
25261,2,30
25261,3,20
25261,4,30
25261,5,**
25261,6,**
,,
25262,,410
25262,1,150
25262,2,100
25262,3,70
25262,4,40
25262,5,50
25262,6,**
,,
25264,,140
25264,1,50
25264,2,30
25264,3,20
25264,4,40
25264,5,**
25264,6,**
,,
25266,,270
25266,1,130
25266,2,60
25266,3,60
25266,4,**
25266,5,20
25266,6,**
,,
25267,,290
25267,1,120
25267,2,80
25267,3,50
25267,4,40
25267,5,**
25267,6,**
,,
25268,,210
25268,1,90
25268,2,50
25268,3,30
25268,4,40
25268,5,**
25268,6,**
,,
25270,,340
25270,1,170
25270,2,80
25270,3,50
25270,4,20
25270,5,20
25270,6,**
,,
25271,,3870
25271,1,1630
25271,2,910
25271,3,520
25271,4,350
25271,5,380
25271,6,80
,,
25275,,890
25275,1,380
25275,2,210
25275,3,150
25275,4,90
25275,5,60
25275,6,**
,,
25276,,2740
25276,1,1310
25276,2,670
25276,3,360
25276,4,190
25276,5,170
25276,6,40
,,
25285,,250
25285,1,120
25285,2,60
25285,3,30
25285,4,20
25285,5,20
25285,6,**
,,
25286,,500
25286,1,200
25286,2,130
25286,3,70
25286,4,60
25286,5,40
25286,6,**
,,
25287,,270
25287,1,120
25287,2,60
25287,3,40
25287,4,20
25287,5,30
25287,6,**
,,
25301,,1210
25301,1,590
25301,2,300
25301,3,120
25301,4,50
25301,5,90
25301,6,60
,,
25302,,6830
25302,1,2960
25302,2,1810
25302,3,830
25302,4,540
25302,5,580
25302,6,110
,,
25303,,3680
25303,1,1380
25303,2,890
25303,3,530
25303,4,360
25303,5,440
25303,6,80
,,
25304,,3750
25304,1,1360
25304,2,850
25304,3,450
25304,4,320
25304,5,470
25304,6,300
,,
25306,,2920
25306,1,1250
25306,2,830
25306,3,420
25306,4,230
25306,5,160
25306,6,30
,,
25309,,5670
25309,1,2230
25309,2,1420
25309,3,700
25309,4,470
25309,5,580
25309,6,270
,,
25311,,4200
25311,1,1870
25311,2,940
25311,3,510
25311,4,290
25311,5,390
25311,6,200
,,
25312,,3730
25312,1,1450
25312,2,920
25312,3,540
25312,4,390
25312,5,390
25312,6,40
,,
25313,,5750
25313,1,2070
25313,2,1420
25313,3,860
25313,4,600
25313,5,680
25313,6,120
,,
25314,,6970
25314,1,1960
25314,2,1290
25314,3,930
25314,4,650
25314,5,1270
25314,6,870
,,
25315,,1240
25315,1,590
25315,2,360
25315,3,150
25315,4,80
25315,5,60
25315,6,**
,,
25320,,2200
25320,1,890
25320,2,530
25320,3,310
25320,4,210
25320,5,230
25320,6,30
,,
25401,,6420
25401,1,2950
25401,2,1780
25401,3,790
25401,4,420
25401,5,430
25401,6,50
,,
25403,,6350
25403,1,1950
25403,2,1310
25403,3,920
25403,4,780
25403,5,1160
25403,6,230
,,
25404,,9880
25404,1,3890
25404,2,2650
25404,3,1570
25404,4,850
25404,5,820
25404,6,100
,,
25405,,6100
25405,1,2120
25405,2,1520
25405,3,1000
25405,4,690
25405,5,710
25405,6,60
,,
25411,,5790
25411,1,2350
25411,2,1500
25411,3,870
25411,4,490
25411,5,510
25411,6,70
,,
25413,,3970
25413,1,1360
25413,2,1020
25413,3,660
25413,4,430
25413,5,460
25413,6,40
,,
25414,,8360
25414,1,2490
25414,2,1530
25414,3,1120
25414,4,990
25414,5,1880
25414,6,350
,,
25419,,5350
25419,1,1730
25419,2,1230
25419,3,890
25419,4,670
25419,5,730
25419,6,100
,,
25420,,1930
25420,1,670
25420,2,450
25420,3,310
25420,4,240
25420,5,230
25420,6,30
,,
25422,,650
25422,1,270
25422,2,170
25422,3,100
25422,4,50
25422,5,60
25422,6,**
,,
25425,,5850
25425,1,1710
25425,2,1130
25425,3,890
25425,4,710
25425,5,1200
25425,6,210
,,
25427,,7070
25427,1,2340
25427,2,1720
25427,3,1190
25427,4,820
25427,5,890
25427,6,110
,,
25428,,5760
25428,1,1850
25428,2,1590
25428,3,980
25428,4,630
25428,5,660
25428,6,50
,,
25430,,3740
25430,1,1250
25430,2,860
25430,3,520
25430,4,420
25430,5,590
25430,6,100
,,
25431,,130
25431,1,60
25431,2,30
25431,3,40
25431,4,**
25431,5,**
25431,6,**
,,
25434,,890
25434,1,370
25434,2,250
25434,3,120
25434,4,80
25434,5,70
25434,6,**
,,
25437,,190
25437,1,80
25437,2,50
25437,3,30
25437,4,30
25437,5,**
25437,6,**
,,
25438,,3320
25438,1,1230
25438,2,850
25438,3,520
25438,4,350
25438,5,340
25438,6,30
,,
25442,,900
25442,1,300
25442,2,190
25442,3,110
25442,4,80
25442,5,160
25442,6,60
,,
25443,,3380
25443,1,950
25443,2,570
25443,3,460
25443,4,380
25443,5,800
25443,6,220
,,
25444,,360
25444,1,140
25444,2,100
25444,3,60
25444,4,20
25444,5,40
25444,6,**
,,
25446,,630
25446,1,200
25446,2,120
25446,3,80
25446,4,70
25446,5,160
25446,6,**
,,
25501,,430
25501,1,210
25501,2,110
25501,3,50
25501,4,30
25501,5,30
25501,6,**
,,
25502,,460
25502,1,190
25502,2,120
25502,3,70
25502,4,40
25502,5,40
25502,6,**
,,
25503,,300
25503,1,130
25503,2,80
25503,3,50
25503,4,40
25503,5,**
25503,6,**
,,
25504,,5500
25504,1,2060
25504,2,1270
25504,3,780
25504,4,550
25504,5,640
25504,6,200
,,
25505,,110
25505,1,60
25505,2,30
25505,3,20
25505,4,**
25505,5,**
25505,6,0
,,
25506,,1470
25506,1,690
25506,2,400
25506,3,200
25506,4,100
25506,5,80
25506,6,**
,,
25508,,2970
25508,1,1200
25508,2,700
25508,3,460
25508,4,280
25508,5,290
25508,6,40
,,
25510,,2240
25510,1,810
25510,2,540
25510,3,360
25510,4,230
25510,5,250
25510,6,50
,,
25511,,300
25511,1,140
25511,2,90
25511,3,40
25511,4,30
25511,5,**
25511,6,0
,,
25512,,340
25512,1,180
25512,2,90
25512,3,40
25512,4,30
25512,5,**
25512,6,**
,,
25514,,1300
25514,1,600
25514,2,310
25514,3,190
25514,4,110
25514,5,90
25514,6,**
,,
25515,,800
25515,1,350
25515,2,200
25515,3,110
25515,4,70
25515,5,70
25515,6,**
,,
25517,,550
25517,1,270
25517,2,150
25517,3,70
25517,4,40
25517,5,20
25517,6,**
,,
25520,,510
25520,1,230
25520,2,140
25520,3,70
25520,4,40
25520,5,30
25520,6,**
,,
25521,,350
25521,1,140
25521,2,90
25521,3,60
25521,4,30
25521,5,30
25521,6,**
,,
25523,,990
25523,1,430
25523,2,220
25523,3,130
25523,4,110
25523,5,100
25523,6,**
,,
25524,,1080
25524,1,460
25524,2,310
25524,3,160
25524,4,100
25524,5,50
25524,6,**
,,
25526,,9800
25526,1,3200
25526,2,2030
25526,3,1300
25526,4,1110
25526,5,1700
25526,6,460
,,
25529,,310
25529,1,140
25529,2,80
25529,3,30
25529,4,40
25529,5,20
25529,6,**
,,
25530,,2350
25530,1,1000
25530,2,570
25530,3,330
25530,4,200
25530,5,220
25530,6,30
,,
25535,,1090
25535,1,410
25535,2,230
25535,3,160
25535,4,130
25535,5,120
25535,6,40
,,
25537,,940
25537,1,400
25537,2,250
25537,3,130
25537,4,80
25537,5,80
25537,6,**
,,
25540,,130
25540,1,60
25540,2,40
25540,3,30
25540,4,**
25540,5,**
25540,6,0
,,
25541,,4200
25541,1,1640
25541,2,970
25541,3,570
25541,4,450
25541,5,470
25541,6,100
,,
25545,,2030
25545,1,720
25545,2,430
25545,3,290
25545,4,210
25545,5,310
25545,6,70
,,
25547,,370
25547,1,160
25547,2,90
25547,3,50
25547,4,40
25547,5,30
25547,6,**
,,
25550,,3480
25550,1,1490
25550,2,780
25550,3,510
25550,4,300
25550,5,340
25550,6,60
,,
25555,,840
25555,1,310
25555,2,210
25555,3,130
25555,4,100
25555,5,90
25555,6,**
,,
25557,,440
25557,1,230
25557,2,120
25557,3,50
25557,4,40
25557,5,**
25557,6,**
,,
25559,,880
25559,1,350
25559,2,200
25559,3,140
25559,4,100
25559,5,90
25559,6,**
,,
25560,,4180
25560,1,1210
25560,2,830
25560,3,600
25560,4,480
25560,5,830
25560,6,230
,,
25564,,490
25564,1,180
25564,2,120
25564,3,90
25564,4,50
25564,5,50
25564,6,**
,,
25565,,210
25565,1,100
25565,2,60
25565,3,30
25565,4,20
25565,5,**
25565,6,0
,,
25567,,310
25567,1,120
25567,2,80
25567,3,60
25567,4,20
25567,5,30
25567,6,**
,,
25570,,2190
25570,1,940
25570,2,580
25570,3,310
25570,4,180
25570,5,180
25570,6,**
,,
25571,,950
25571,1,420
25571,2,240
25571,3,120
25571,4,100
25571,5,70
25571,6,**
,,
25573,,300
25573,1,130
25573,2,60
25573,3,40
25573,4,40
25573,5,30
25573,6,0
,,
25601,,1980
25601,1,900
25601,2,490
25601,3,240
25601,4,160
25601,5,150
25601,6,40
,,
25607,,270
25607,1,120
25607,2,70
25607,3,40
25607,4,40
25607,5,**
25607,6,0
,,
25608,,190
25608,1,110
25608,2,40
25608,3,20
25608,4,20
25608,5,**
25608,6,**
,,
25617,,290
25617,1,110
25617,2,70
25617,3,60
25617,4,30
25617,5,20
25617,6,**
,,
25621,,820
25621,1,380
25621,2,190
25621,3,120
25621,4,60
25621,5,70
25621,6,**
,,
25625,,480
25625,1,220
25625,2,110
25625,3,60
25625,4,50
25625,5,40
25625,6,**
,,
25632,,140
25632,1,80
25632,2,30
25632,3,30
25632,4,**
25632,5,**
25632,6,**
,,
25635,,640
25635,1,260
25635,2,150
25635,3,100
25635,4,70
25635,5,60
25635,6,**
,,
25638,,330
25638,1,170
25638,2,80
25638,3,40
25638,4,40
25638,5,**
25638,6,0
,,
25651,,200
25651,1,100
25651,2,40
25651,3,20
25651,4,40
25651,5,**
25651,6,**
,,
25661,,1900
25661,1,890
25661,2,450
25661,3,250
25661,4,150
25661,5,140
25661,6,20
,,
25669,,310
25669,1,150
25669,2,80
25669,3,40
25669,4,20
25669,5,20
25669,6,0
,,
25670,,1440
25670,1,680
25670,2,340
25670,3,190
25670,4,130
25670,5,100
25670,6,**
,,
25671,,360
25671,1,190
25671,2,80
25671,3,50
25671,4,40
25671,5,**
25671,6,**
,,
25674,,760
25674,1,340
25674,2,190
25674,3,120
25674,4,60
25674,5,50
25674,6,**
,,
25676,,430
25676,1,170
25676,2,100
25676,3,80
25676,4,50
25676,5,30
25676,6,**
,,
25678,,530
25678,1,280
25678,2,120
25678,3,70
25678,4,40
25678,5,20
25678,6,**
,,
25701,,9130
25701,1,4090
25701,2,2030
25701,3,1130
25701,4,680
25701,5,820
25701,6,380
,,
25702,,2810
25702,1,1510
25702,2,680
25702,3,300
25702,4,160
25702,5,130
25702,6,30
,,
25703,,1390
25703,1,1010
25703,2,270
25703,3,70
25703,4,40
25703,5,**
25703,6,**
,,
25704,,6130
25704,1,2800
25704,2,1480
25704,3,810
25704,4,500
25704,5,460
25704,6,80
,,
25705,,8820
25705,1,3500
25705,2,2120
25705,3,1170
25705,4,830
25705,5,900
25705,6,300
,,
25801,,11870
25801,1,5420
25801,2,2700
25801,3,1570
25801,4,950
25801,5,1000
25801,6,230
,,
25812,,610
25812,1,270
25812,2,170
25812,3,90
25812,4,40
25812,5,40
25812,6,**
,,
25813,,2120
25813,1,850
25813,2,480
25813,3,300
25813,4,220
25813,5,230
25813,6,40
,,
25817,,280
25817,1,120
25817,2,60
25817,3,40
25817,4,40
25817,5,20
25817,6,**
,,
25820,,150
25820,1,70
25820,2,30
25820,3,20
25820,4,30
25820,5,**
25820,6,**
,,
25823,,740
25823,1,370
25823,2,180
25823,3,90
25823,4,50
25823,5,50
25823,6,**
,,
25825,,920
25825,1,350
25825,2,220
25825,3,150
25825,4,100
25825,5,100
25825,6,**
,,
25827,,1280
25827,1,560
25827,2,290
