24701,,7770
25827,3,190
25827,4,130
25827,5,110
25827,6,**
,,
25831,,470
25831,1,210
25831,2,140
25831,3,70
25831,4,30
25831,5,20
25831,6,**
,,
25832,,1910
25832,1,610
25832,2,330
25832,3,270
25832,4,230
25832,5,320
25832,6,150
,,
25837,,110
25837,1,50
25837,2,20
25837,3,40
25837,4,**
25837,5,**
25837,6,0
,,
25839,,480
25839,1,190
25839,2,110
25839,3,70
25839,4,60
25839,5,50
25839,6,**
,,
25840,,3310
25840,1,1400
25840,2,780
25840,3,490
25840,4,270
25840,5,300
25840,6,70
,,
25841,,220
25841,1,90
25841,2,50
25841,3,30
25841,4,20
25841,5,30
25841,6,**
,,
25843,,410
25843,1,140
25843,2,90
25843,3,70
25843,4,40
25843,5,70
25843,6,**
,,
25844,,500
25844,1,230
25844,2,110
25844,3,80
25844,4,40
25844,5,40
25844,6,**
,,
25845,,240
25845,1,120
25845,2,60
25845,3,30
25845,4,30
25845,5,**
25845,6,0
,,
25846,,160
25846,1,80
25846,2,40
25846,3,40
25846,4,**
25846,5,**
25846,6,**
,,
25854,,440
25854,1,170
25854,2,130
25854,3,70
25854,4,30
25854,5,40
25854,6,**
,,
25862,,140
25862,1,70
25862,2,50
25862,3,**
25862,4,20
25862,5,**
25862,6,**
,,
25864,,100
25864,1,40
25864,2,30
25864,3,30
25864,4,**
25864,5,**
25864,6,0
,,
25865,,480
25865,1,220
25865,2,110
25865,3,60
25865,4,50
25865,5,40
25865,6,**
,,
25868,,230
25868,1,90
25868,2,70
25868,3,30
25868,4,40
25868,5,**
25868,6,**
,,
25880,,2060
25880,1,1000
25880,2,530
25880,3,250
25880,4,150
25880,5,110
25880,6,20
,,
25882,,710
25882,1,290
25882,2,180
25882,3,120
25882,4,60
25882,5,60
25882,6,**
,,
25901,,4290
25901,1,2030
25901,2,1120
25901,3,570
25901,4,300
25901,5,240
25901,6,30
,,
25902,,120
25902,1,60
25902,2,30
25902,3,30
25902,4,**
25902,5,**
25902,6,**
,,
25908,,120
25908,1,70
25908,2,20
25908,3,30
25908,4,**
25908,5,**
25908,6,0
,,
25917,,700
25917,1,340
25917,2,200
25917,3,90
25917,4,40
25917,5,30
25917,6,**
,,
25918,,1680
25918,1,650
25918,2,400
25918,3,260
25918,4,180
25918,5,190
25918,6,**
,,
25922,,180
25922,1,80
25922,2,40
25922,3,30
25922,4,30
25922,5,**
25922,6,**
,,
25928,,130
25928,1,60
25928,2,30
25928,3,40
25928,4,**
25928,5,**
25928,6,0
,,
25932,,160
25932,1,70
25932,2,40
25932,3,20
25932,4,30
25932,5,**
25932,6,**
,,
25938,,520
25938,1,220
25938,2,140
25938,3,80
25938,4,40
25938,5,40
25938,6,**
,,
25951,,2010
25951,1,960
25951,2,550
25951,3,260
25951,4,120
25951,5,120
25951,6,**
,,
25958,,250
25958,1,140
25958,2,70
25958,3,20
25958,4,20
25958,5,**
25958,6,**
,,
25962,,1260
25962,1,610
25962,2,350
25962,3,160
25962,4,70
25962,5,70
25962,6,**
,,
25969,,440
25969,1,180
25969,2,110
25969,3,70
25969,4,40
25969,5,40
25969,6,**
,,
25971,,410
25971,1,190
25971,2,90
25971,3,70
25971,4,30
25971,5,30
25971,6,**
,,
25976,,870
25976,1,350
25976,2,280
25976,3,120
25976,4,60
25976,5,60
25976,6,**
,,
25978,,270
25978,1,110
25978,2,70
25978,3,40
25978,4,50
25978,5,**
25978,6,**
,,
25979,,350
25979,1,140
25979,2,100
25979,3,50
25979,4,30
25979,5,30
25979,6,**
,,
25981,,270
25981,1,140
25981,2,80
25981,3,30
25981,4,20
25981,5,**
25981,6,0
,,
25984,,660
25984,1,320
25984,2,200
25984,3,80
25984,4,30
25984,5,30
25984,6,**
,,
25985,,160
25985,1,80
25985,2,50
25985,3,30
25985,4,**
25985,5,**
25985,6,**
,,
25989,,160
25989,1,70
25989,2,40
25989,3,20
25989,4,30
25989,5,**
25989,6,**
,,
26003,,19420
26003,1,7860
26003,2,4560
26003,3,2550
26003,4,1750
26003,5,2030
26003,6,670
,,
26031,,850
26031,1,410
26031,2,230
26031,3,110
26031,4,50
26031,5,50
26031,6,**
,,
26032,,290
26032,1,100
26032,2,70
26032,3,50
26032,4,20
26032,5,50
26032,6,**
,,
26033,,1160
26033,1,460
26033,2,260
26033,3,180
26033,4,110
26033,5,130
26033,6,20
,,
26034,,2050
26034,1,760
26034,2,570
26034,3,310
26034,4,190
26034,5,200
26034,6,20
,,
26035,,1160
26035,1,430
26035,2,290
26035,3,190
26035,4,130
26035,5,100
26035,6,20
,,
26036,,220
26036,1,70
26036,2,50
26036,3,40
26036,4,30
26036,5,30
26036,6,**
,,
26037,,3040
26037,1,1230
26037,2,770
26037,3,460
26037,4,300
26037,5,250
26037,6,30
,,
26038,,1420
26038,1,440
26038,2,340
26038,3,200
26038,4,180
26038,5,220
26038,6,40
,,
26039,,370
26039,1,120
26039,2,80
26039,3,70
26039,4,40
26039,5,60
26039,6,**
,,
26040,,890
26040,1,420
26040,2,240
26040,3,110
26040,4,70
26040,5,50
26040,6,**
,,
26041,,6830
26041,1,2990
26041,2,1690
26041,3,900
26041,4,600
26041,5,570
26041,6,80
,,
26047,,2630
26047,1,980
26047,2,660
26047,3,400
26047,4,280
26047,5,290
26047,6,20
,,
26050,,630
26050,1,300
26050,2,190
26050,3,70
26050,4,40
26050,5,30
26050,6,**
,,
26055,,750
26055,1,250
26055,2,200
26055,3,120
26055,4,90
26055,5,90
26055,6,**
,,
26059,,1450
26059,1,570
26059,2,310
26059,3,210
26059,4,150
26059,5,170
26059,6,40
,,
26060,,870
26060,1,300
26060,2,190
26060,3,140
26060,4,80
26060,5,130
26060,6,30
,,
26062,,10250
26062,1,4140
26062,2,2620
26062,3,1450
26062,4,950
26062,5,920
26062,6,170
,,
26070,,3880
26070,1,1570
26070,2,990
26070,3,580
26070,4,350
26070,5,340
26070,6,50
,,
26074,,120
26074,1,60
26074,2,40
26074,3,**
26074,4,20
26074,5,**
26074,6,**
,,
26101,,12030
26101,1,6070
26101,2,2940
26101,3,1380
26101,4,810
26101,5,720
26101,6,110
,,
26104,,7480
26104,1,3110
26104,2,1810
26104,3,1040
26104,4,640
26104,5,730
26104,6,150
,,
26105,,5940
26105,1,2280
26105,2,1380
26105,3,850
26105,4,540
26105,5,610
26105,6,280
,,
26133,,590
26133,1,210
26133,2,160
26133,3,90
26133,4,60
26133,5,70
26133,6,**
,,
26134,,410
26134,1,180
26134,2,80
26134,3,60
26134,4,40
26134,5,50
26134,6,**
,,
26136,,200
26136,1,90
26136,2,50
26136,3,40
26136,4,20
26136,5,**
26136,6,0
,,
26137,,280
26137,1,130
26137,2,70
26137,3,40
26137,4,40
26137,5,**
26137,6,**
,,
26141,,170
26141,1,80
26141,2,50
26141,3,40
26141,4,**
26141,5,**
26141,6,0
,,
26142,,1100
26142,1,440
26142,2,280
26142,3,180
26142,4,90
26142,5,110
26142,6,**
,,
26143,,1770
26143,1,760
26143,2,450
26143,3,250
26143,4,170
26143,5,140
26143,6,**
,,
26146,,490
26146,1,190
26146,2,110
26146,3,80
26146,4,50
26146,5,60
26146,6,**
,,
26147,,700
26147,1,310
26147,2,170
26147,3,90
26147,4,70
26147,5,60
26147,6,**
,,
26149,,990
26149,1,360
26149,2,250
26149,3,150
26149,4,110
26149,5,120
26149,6,**
,,
26150,,2760
26150,1,1010
26150,2,660
26150,3,410
26150,4,270
26150,5,360
26150,6,50
,,
26151,,170
26151,1,80
26151,2,60
26151,3,**
26151,4,30
26151,5,**
26151,6,**
,,
26155,,3760
26155,1,1660
26155,2,810
26155,3,470
26155,4,370
26155,5,380
26155,6,70
,,
26159,,1150
26159,1,530
26159,2,260
26159,3,160
26159,4,100
26159,5,100
26159,6,**
,,
26160,,350
26160,1,130
26160,2,120
26160,3,50
26160,4,30
26160,5,20
26160,6,**
,,
26161,,140
26161,1,50
26161,2,50
26161,3,20
26161,4,20
26161,5,**
26161,6,**
,,
26164,,3220
26164,1,1380
26164,2,750
26164,3,510
26164,4,280
26164,5,270
26164,6,30
,,
26167,,370
26167,1,140
26167,2,70
26167,3,70
26167,4,50
26167,5,40
26167,6,**
,,
26169,,350
26169,1,140
26169,2,90
26169,3,50
26169,4,40
26169,5,30
26169,6,**
,,
26170,,2480
26170,1,960
26170,2,590
26170,3,360
26170,4,260
26170,5,280
26170,6,30
,,
26175,,1310
26175,1,520
26175,2,300
26175,3,190
26175,4,140
26175,5,160
26175,6,**
,,
26178,,220
26178,1,90
26178,2,70
26178,3,30
26178,4,30
26178,5,**
26178,6,**
,,
26180,,950
26180,1,400
26180,2,230
26180,3,160
26180,4,80
26180,5,80
26180,6,**
,,
26181,,2840
26181,1,870
26181,2,610
26181,3,530
26181,4,350
26181,5,420
26181,6,60
,,
26184,,1010
26184,1,380
26184,2,270
26184,3,150
26184,4,100
26184,5,110
26184,6,**
,,
26187,,2960
26187,1,990
26187,2,640
26187,3,450
26187,4,340
26187,5,440
26187,6,100
,,
26201,,7820
26201,1,3380
26201,2,1860
26201,3,1130
26201,4,670
26201,5,660
26201,6,120
,,
26202,,220
26202,1,110
26202,2,50
26202,3,30
26202,4,30
26202,5,**
26202,6,**
,,
26205,,1350
26205,1,630
26205,2,360
26205,3,180
26205,4,120
26205,5,60
26205,6,**
,,
26206,,920
26206,1,450
26206,2,230
26206,3,120
26206,4,60
26206,5,60
26206,6,**
,,
26208,,260
26208,1,130
26208,2,60
26208,3,30
26208,4,40
26208,5,**
26208,6,**
,,
26217,,130
26217,1,70
26217,2,30
26217,3,30
26217,4,**
26217,5,**
26217,6,0
,,
26218,,1010
26218,1,460
26218,2,250
26218,3,150
26218,4,80
26218,5,70
26218,6,**
,,
26222,,200
26222,1,100
26222,2,60
26222,3,40
26222,4,**
26222,5,**
26222,6,0
,,
26234,,440
26234,1,200
26234,2,120
26234,3,60
26234,4,40
26234,5,20
26234,6,0
,,
26237,,240
26237,1,100
26237,2,60
26237,3,40
26237,4,40
26237,5,**
26237,6,**
,,
26238,,340
26238,1,150
26238,2,90
26238,3,50
26238,4,50
26238,5,**
26238,6,**
,,
26241,,6360
26241,1,2780
26241,2,1660
26241,3,820
26241,4,500
26241,5,500
26241,6,100
,,
26250,,2080
26250,1,940
26250,2,560
26250,3,290
26250,4,170
26250,5,120
26250,6,**
,,
26253,,1440
26253,1,630
26253,2,380
26253,3,210
26253,4,120
26253,5,100
26253,6,**
,,
26254,,140
26254,1,60
26254,2,50
26254,3,**
26254,4,30
26254,5,**
26254,6,**
,,
26257,,400
26257,1,170
26257,2,90
26257,3,60
26257,4,40
26257,5,40
26257,6,**
,,
26260,,640
26260,1,260
26260,2,160
26260,3,90
26260,4,50
26260,5,80
26260,6,**
,,
26261,,810
26261,1,420
26261,2,220
26261,3,100
26261,4,40
26261,5,30
26261,6,**
,,
26263,,220
26263,1,100
26263,2,50
26263,3,40
26263,4,30
26263,5,**
26263,6,**
,,
26264,,260
26264,1,120
26264,2,90
26264,3,50
26264,4,**
26264,5,**
26264,6,**
,,
26266,,110
26266,1,50
26266,2,30
26266,3,30
26266,4,**
26266,5,**
26266,6,**
,,
26267,,180
26267,1,60
26267,2,50
26267,3,30
26267,4,20
26267,5,20
26267,6,**
,,
26269,,440
26269,1,200
26269,2,100
26269,3,70
26269,4,40
26269,5,30
26269,6,**
,,
26270,,310
26270,1,140
26270,2,90
26270,3,40
26270,4,20
26270,5,20
26270,6,**
,,
26271,,130
26271,1,60
26271,2,30
26271,3,40
26271,4,**
26271,5,**
26271,6,0
,,
26273,,340
26273,1,130
26273,2,110
26273,3,50
26273,4,30
26273,5,20
26273,6,**
,,
26276,,180
26276,1,70
26276,2,50
26276,3,30
26276,4,30
26276,5,**
26276,6,**
,,
26278,,240
26278,1,80
26278,2,70
26278,3,50
26278,4,40
26278,5,**
26278,6,**
,,
26280,,810
26280,1,390
26280,2,220
26280,3,100
26280,4,60
26280,5,40
26280,6,**
,,
26283,,680
26283,1,280
26283,2,180
26283,3,100
26283,4,60
26283,5,60
26283,6,**
,,
26285,,150
26285,1,70
26285,2,40
26285,3,40
26285,4,**
26285,5,**
26285,6,**
,,
26287,,1390
26287,1,580
26287,2,360
26287,3,230
26287,4,110
26287,5,110
26287,6,**
,,
26288,,1200
26288,1,610
26288,2,310
26288,3,160
26288,4,60
26288,5,60
26288,6,**
,,
26291,,190
26291,1,110
26291,2,30
26291,3,30
26291,4,**
26291,5,20
26291,6,**
,,
26292,,360
26292,1,180
26292,2,90
26292,3,40
26292,4,20
26292,5,30
26292,6,**
,,
26293,,310
26293,1,120
26293,2,90
26293,3,50
26293,4,30
26293,5,20
26293,6,0
,,
26294,,290
26294,1,140
26294,2,80
26294,3,50
26294,4,20
26294,5,**
26294,6,**
,,
26301,,12510
26301,1,5520
26301,2,3190
26301,3,1730
26301,4,940
26301,5,970
26301,6,160
,,
26320,,320
26320,1,130
26320,2,60
26320,3,50
26320,4,30
26320,5,50
26320,6,**
,,
26321,,150
26321,1,60
26321,2,40
26321,3,30
26321,4,20
26321,5,**
26321,6,0
,,
26330,,7520
26330,1,2310
26330,2,1330
26330,3,1070
26330,4,870
26330,5,1430
26330,6,510
,,
26335,,510
26335,1,240
26335,2,130
26335,3,70
26335,4,40
26335,5,30
26335,6,**
,,
26337,,500
26337,1,210
26337,2,130
26337,3,90
26337,4,30
26337,5,40
26337,6,**
,,
26338,,290
26338,1,120
26338,2,70
26338,3,40
26338,4,30
26338,5,30
26338,6,**
,,
26342,,200
26342,1,70
26342,2,60
26342,3,30
26342,4,40
26342,5,**
26342,6,**
,,
26343,,200
26343,1,100
26343,2,60
26343,3,20
26343,4,20
26343,5,**
26343,6,0
,,
26346,,380
26346,1,130
26346,2,110
26346,3,60
26346,4,30
26346,5,50
26346,6,**
,,
26347,,900
26347,1,370
26347,2,200
26347,3,120
26347,4,80
26347,5,130
26347,6,**
,,
26348,,110
26348,1,50
26348,2,30
26348,3,30
26348,4,**
26348,5,**
26348,6,**
,,
26351,,1120
26351,1,500
26351,2,300
26351,3,150
26351,4,90
26351,5,60
26351,6,20
,,
26354,,4400
26354,1,1830
26354,2,1050
26354,3,640
26354,4,450
26354,5,390
26354,6,40
,,
26362,,1270
26362,1,510
26362,2,330
26362,3,210
26362,4,90
26362,5,110
26362,6,20
,,
26372,,330
26372,1,140
26372,2,60
26372,3,40
26372,4,40
26372,5,50
26372,6,**
,,
26374,,650
26374,1,230
26374,2,160
26374,3,120
26374,4,70
26374,5,70
26374,6,**
,,
26376,,170
26376,1,90
26376,2,60
26376,3,**
26376,4,20
26376,5,**
26376,6,0
,,
26377,,230
26377,1,110
26377,2,50
26377,3,30
26377,4,20
26377,5,20
26377,6,**
,,
26378,,1940
26378,1,730
26378,2,440
26378,3,310
26378,4,200
26378,5,240
26378,6,20
,,
26384,,170
26384,1,90
26384,2,50
26384,3,30
26384,4,**
26384,5,**
26384,6,0
,,
26385,,1610
26385,1,570
26385,2,370
26385,3,270
26385,4,190
26385,5,180
26385,6,30
,,
26386,,1000
26386,1,380
26386,2,230
26386,3,160
26386,4,110
26386,5,120
26386,6,**
,,
26404,,170
26404,1,80
26404,2,40
26404,3,20
26404,4,30
26404,5,**
26404,6,**
,,
26405,,500
26405,1,180
26405,2,130
26405,3,90
26405,4,60
26405,5,40
26405,6,**
,,
26408,,1320
26408,1,480
26408,2,280
26408,3,200
26408,4,160
26408,5,170
26408,6,30
,,
26410,,400
26410,1,150
26410,2,120
26410,3,70
26410,4,30
26410,5,30
26410,6,**
,,
26411,,260
26411,1,100
26411,2,70
26411,3,40
26411,4,20
26411,5,30
26411,6,**
,,
26412,,200
26412,1,90
26412,2,50
26412,3,30
26412,4,30
26412,5,**
26412,6,0
,,
26415,,1300
26415,1,520
26415,2,340
26415,3,180
26415,4,120
26415,5,120
26415,6,20
,,
26416,,2820
26416,1,1230
26416,2,700
26416,3,420
26416,4,240
26416,5,230
26416,6,**
,,
26419,,440
26419,1,180
26419,2,110
26419,3,60
26419,4,50
26419,5,40
26419,6,**
,,
26421,,120
26421,1,40
26421,2,40
26421,3,20
26421,4,**
26421,5,20
26421,6,**
,,
26425,,410
26425,1,160
26425,2,120
26425,3,60
26425,4,40
26425,5,30
26425,6,**
,,
26426,,2810
26426,1,1110
26426,2,700
26426,3,400
26426,4,270
26426,5,280
26426,6,50
,,
26430,,190
26430,1,90
26430,2,50
26430,3,30
26430,4,20
26430,5,**
26430,6,**
,,
26431,,2620
26431,1,1100
26431,2,600
26431,3,370
26431,4,240
26431,5,270
26431,6,40
,,
26437,,150
26437,1,60
26437,2,40
26437,3,20
26437,4,30
26437,5,**
26437,6,0
,,
26440,,520
26440,1,230
26440,2,120
26440,3,70
26440,4,50
26440,5,50
26440,6,**
,,
26444,,1250
26444,1,550
26444,2,320
26444,3,170
26444,4,130
26444,5,80
26444,6,**
,,
26447,,480
26447,1,200
26447,2,120
26447,3,70
26447,4,40
26447,5,50
26447,6,**
,,
26448,,460
26448,1,170
26448,2,130
26448,3,80
26448,4,40
26448,5,40
26448,6,**
,,
26451,,320
26451,1,120
26451,2,80
26451,3,60
26451,4,40
26451,5,20
26451,6,**
,,
26452,,4330
26452,1,1870
26452,2,1120
26452,3,620
26452,4,340
26452,5,320
26452,6,60
,,
26456,,1410
26456,1,540
26456,2,380
26456,3,230
26456,4,120
26456,5,110
26456,6,30
,,
26501,,8620
26501,1,3360
26501,2,2060
26501,3,1200
26501,4,760
26501,5,1000
26501,6,240
,,
26505,,12040
26505,1,5060
26505,2,2750
26505,3,1540
26505,4,870
26505,5,1270
26505,6,550
,,
26508,,15140
26508,1,4920
26508,2,2840
26508,3,1980
26508,4,1480
26508,5,2820
26508,6,1100
,,
26519,,780
26519,1,310
26519,2,190
26519,3,130
26519,4,80
26519,5,70
26519,6,**
,,
26521,,220
26521,1,90
26521,2,40
26521,3,30
26521,4,20
26521,5,40
26521,6,**
,,
26525,,2360
26525,1,770
26525,2,530
26525,3,400
26525,4,270
26525,5,340
26525,6,50
,,
26537,,2580
26537,1,1080
26537,2,580
26537,3,390
26537,4,220
26537,5,270
26537,6,40
,,
26541,,1550
26541,1,520
26541,2,390
26541,3,250
26541,4,190
26541,5,200
26541,6,**
,,
26542,,1100
26542,1,440
26542,2,300
26542,3,170
26542,4,80
26542,5,90
26542,6,20
,,
26547,,1220
26547,1,450
26547,2,300
26547,3,220
26547,4,120
26547,5,130
26547,6,**
,,
26554,,18340
26554,1,7180
26554,2,4240
26554,3,2550
26554,4,1840
26554,5,2190
26554,6,340
,,
26562,,280
26562,1,100
26562,2,70
26562,3,50
26562,4,30
26562,5,30
26562,6,**
,,
26568,,240
26568,1,110
26568,2,60
26568,3,40
26568,4,30
26568,5,**
26568,6,**
,,
26570,,1420
26570,1,540
26570,2,340
26570,3,220
26570,4,160
26570,5,160
26570,6,**
,,
26571,,900
26571,1,380
26571,2,230
26571,3,120
26571,4,80
26571,5,90
26571,6,**
,,
26575,,330
26575,1,120
26575,2,80
26575,3,50
26575,4,30
26575,5,50
26575,6,**
,,
26581,,350
26581,1,150
26581,2,80
26581,3,60
26581,4,30
26581,5,30
26581,6,**
,,
26582,,2050
26582,1,910
26582,2,480
26582,3,310
26582,4,180
26582,5,170
26582,6,**
,,
26585,,190
26585,1,60
26585,2,50
26585,3,40
26585,4,40
26585,5,**
26585,6,**
,,
26587,,160
26587,1,70
26587,2,40
26587,3,50
26587,4,**
26587,5,**
26587,6,0
,,
26588,,1320
26588,1,520
26588,2,350
26588,3,210
26588,4,120
26588,5,120
26588,6,**
,,
26590,,300
26590,1,90
26590,2,80
26590,3,60
26590,4,30
26590,5,40
26590,6,**
,,
26591,,640
26591,1,250
26591,2,180
26591,3,100
26591,4,60
26591,5,50
26591,6,**
,,
26601,,1570
26601,1,710
26601,2,390
26601,3,230
26601,4,120
26601,5,120
26601,6,**
,,
26610,,370
26610,1,190
26610,2,80
26610,3,60
26610,4,40
26610,5,**
26610,6,**
,,
26619,,190
26619,1,70
26619,2,50
26619,3,30
26619,4,40
26619,5,**
26619,6,**
,,
26621,,320
26621,1,150
26621,2,70
26621,3,40
26621,4,30
26621,5,30
26621,6,**
,,
26623,,520
26623,1,220
26623,2,130
26623,3,80
26623,4,40
26623,5,50
26623,6,**
,,
26624,,1080
26624,1,480
26624,2,260
26624,3,160
26624,4,90
26624,5,90
26624,6,**
,,
26627,,150
26627,1,70
26627,2,30
26627,3,20
26627,4,30
26627,5,**
26627,6,**
,,
26629,,180
26629,1,90
26629,2,40
26629,3,50
26629,4,**
26629,5,**
26629,6,**
,,
26636,,170
26636,1,80
26636,2,50
26636,3,40
26636,4,**
26636,5,**
26636,6,**
,,
26651,,3680
26651,1,1640
26651,2,850
26651,3,510
26651,4,290
26651,5,300
26651,6,90
,,
26656,,150
26656,1,70
26656,2,40
26656,3,20
26656,4,20
26656,5,**
26656,6,**
,,
26660,,130
26660,1,50
26660,2,50
26660,3,**
26660,4,30
26660,5,**
26660,6,**
,,
26662,,370
26662,1,140
26662,2,70
26662,3,50
26662,4,40
26662,5,70
26662,6,**
,,
26676,,170
26676,1,80
26676,2,40
26676,3,30
26676,4,20
26676,5,**
26676,6,0
,,
26678,,500
26678,1,220
26678,2,110
26678,3,70
26678,4,50
26678,5,50
26678,6,**
,,
26679,,750
26679,1,320
26679,2,180
26679,3,100
26679,4,80
26679,5,70
26679,6,**
,,
26680,,130
26680,1,70
26680,2,40
26680,3,**
26680,4,20
26680,5,**
26680,6,0
,,
26681,,650
26681,1,280
26681,2,190
26681,3,90
26681,4,40
26681,5,50
26681,6,**
,,
26690,,150
26690,1,80
26690,2,40
26690,3,30
26690,4,**
26690,5,**
26690,6,0
,,
26691,,150
26691,1,80
26691,2,40
26691,3,30
26691,4,**
26691,5,**
26691,6,**
,,
26704,,2170
26704,1,850
26704,2,630
26704,3,330
26704,4,180
26704,5,180
26704,6,**
,,
26705,,470
26705,1,210
26705,2,120
26705,3,60
26705,4,50
26705,5,30
26705,6,**
,,
26710,,860
26710,1,340
26710,2,220
26710,3,140
26710,4,100
26710,5,60
26710,6,**
,,
26711,,1180
26711,1,400
26711,2,280
26711,3,200
26711,4,140
26711,5,140
26711,6,20
,,
26714,,160
26714,1,80
26714,2,40
26714,3,40
26714,4,**
26714,5,**
26714,6,**
,,
26716,,290
26716,1,120
26716,2,70
26716,3,50
26716,4,30
26716,5,20
26716,6,0
,,
26717,,460
26717,1,200
26717,2,110
26717,3,70
26717,4,50
26717,5,30
26717,6,**
,,
26719,,1290
26719,1,460
26719,2,290
26719,3,220
26719,4,140
26719,5,180
26719,6,**
,,
26722,,240
26722,1,110
26722,2,60
26722,3,40
26722,4,30
26722,5,**
26722,6,0
,,
26726,,5790
26726,1,2510
26726,2,1450
26726,3,840
26726,4,510
26726,5,430
26726,6,50
,,
26731,,140
26731,1,60
26731,2,40
26731,3,20
26731,4,20
26731,5,**
26731,6,0
,,
26739,,350
26739,1,140
26739,2,90
26739,3,60
26739,4,40
26739,5,20
26739,6,**
,,
26743,,720
26743,1,260
26743,2,190
26743,3,100
26743,4,80
26743,5,90
26743,6,**
,,
26750,,320
26750,1,190
26750,2,80
26750,3,30
26750,4,20
26750,5,**
26750,6,**
,,
26753,,2890
26753,1,1100
26753,2,690
26753,3,450
26753,4,290
26753,5,300
26753,6,60
,,
26755,,260
26755,1,100
26755,2,90
26755,3,50
26755,4,**
26755,5,20
26755,6,**
,,
26757,,2660
26757,1,1170
26757,2,690
26757,3,400
26757,4,200
26757,5,170
26757,6,30
,,
26761,,230
26761,1,100
26761,2,60
26761,3,40
26761,4,30
26761,5,**
26761,6,**
,,
26763,,640
26763,1,250
26763,2,160
26763,3,110
26763,4,60
26763,5,60
26763,6,**
,,
26764,,1790
26764,1,800
26764,2,480
26764,3,250
26764,4,140
26764,5,120
26764,6,**
,,
26767,,330
26767,1,130
26767,2,80
26767,3,50
26767,4,40
26767,5,30
26767,6,**
,,
26801,,540
26801,1,220
26801,2,140
26801,3,80
26801,4,40
26801,5,60
26801,6,**
,,
26802,,480
26802,1,210
26802,2,130
26802,3,60
26802,4,40
26802,5,40
26802,6,**
,,
26804,,250
26804,1,140
26804,2,60
26804,3,30
26804,4,20
26804,5,**
26804,6,**
,,
26807,,1270
26807,1,540
26807,2,320
26807,3,210
26807,4,90
26807,5,110
26807,6,**
,,
26808,,400
26808,1,150
26808,2,110
26808,3,70
26808,4,40
26808,5,30
26808,6,0
,,
26810,,160
26810,1,60
26810,2,40
26810,3,30
26810,4,30
26810,5,**
26810,6,**
,,
26812,,700
26812,1,280
26812,2,210
26812,3,120
26812,4,50
26812,5,40
26812,6,**
,,
26814,,210
26814,1,110
26814,2,60
26814,3,20
26814,4,20
26814,5,**
26814,6,**
,,
26815,,280
26815,1,130
26815,2,70
26815,3,60
26815,4,**
26815,5,20
26815,6,**
,,
26817,,220
26817,1,80
26817,2,60
26817,3,40
26817,4,40
26817,5,**
26817,6,**
,,
26818,,320
26818,1,140
26818,2,90
26818,3,40
26818,4,50
26818,5,**
26818,6,**
,,
26833,,970
26833,1,400
26833,2,250
26833,3,170
26833,4,90
26833,5,60
26833,6,**
,,
26836,,3130
26836,1,1410
26836,2,990
26836,3,340
26836,4,210
26836,5,150
26836,6,30
,,
26845,,390
26845,1,150
26845,2,100
26845,3,70
26845,4,40
26845,5,30
26845,6,**
,,
26847,,2840
26847,1,1250
26847,2,780
26847,3,380
26847,4,200
26847,5,190
26847,6,40
,,
26851,,910
26851,1,360
26851,2,240
26851,3,150
26851,4,80
26851,5,80
26851,6,**
,,
26852,,350
26852,1,150
26852,2,90
26852,3,60
26852,4,30
26852,5,20
26852,6,**
,,
26855,,340
26855,1,150
26855,2,90
26855,3,50
26855,4,30
26855,5,20
26855,6,**
,,
26865,,230
26865,1,80
26865,2,60
26865,3,40
26865,4,20
26865,5,30
26865,6,**
,,
26866,,350
26866,1,130
26866,2,100
26866,3,60
26866,4,40
26866,5,20
26866,6,**
,,
26884,,260
26884,1,100
26884,2,80
26884,3,40
26884,4,40
26884,5,**
26884,6,**
